,Unnamed: 0,Data,Target
5687,5687,charge samsonite south asia p,
5688,5688,samsonite south asia p ldom,
5689,5689,south asia p ldom samsonite,
5690,5690,asia p ldom samsonite south,
5691,5691,p ldom samsonite south asia,
5692,5692,ldom samsonite south asia pldom,
5693,5693,samsonite south asia pldom discount,
5694,5694,south asia pldom discount bangalore,
5695,5695,asia pldom discount bangalore india,
5696,5696,pldom discount bangalore india nashik,
5697,5697,discount bangalore india nashik india,
5698,5698,bangalore india nashik india fuel,
5699,5699,india nashik india fuel surcharge,
5700,5700,nashik india fuel surcharge signed,
5701,5701,india fuel surcharge signed ssachin,
5702,5702,fuel surcharge signed ssachin mule,
5703,5703,surcharge signed ssachin mule date_no,
5704,5704,signed ssachin mule date_no tendered,
5705,5705,ssachin mule date_no tendered date,
5706,5706,mule date_no tendered date date_no,
5707,5707,date_no tendered date date_no subtolal,
5708,5708,tendered date date_no subtolal inr,
5709,5709,date date_no subtolal inr fuel,
5710,5710,date_no subtolal inr fuel surcharge,
5711,5711,subtolal inr fuel surcharge fedex,
5712,5712,inr fuel surcharge fedex has,
5713,5713,fuel surcharge fedex has applied,
5714,5714,surcharge fedex has applied a,
5715,5715,fedex has applied a fuel,
5716,5716,has applied a fuel surcharge,
5717,5717,applied a fuel surcharge of,
5718,5718,a fuel surcharge of to,
5719,5719,fuel surcharge of to this,
5720,5720,surcharge of to this shipment,
5721,5721,of to this shipment billing,
5722,5722,to this shipment billing collections,
5723,5723,this shipment billing collections in,
5724,5724,shipment billing collections in respect,
5725,5725,billing collections in respect of,
5726,5726,collections in respect of international,
5727,5727,in respect of international inbound,
5728,5728,respect of international inbound bill,
5729,5729,of international inbound bill consignee,
5730,5730,international inbound bill consignee shipments,
5731,5731,inbound bill consignee shipments are,
5732,5732,bill consignee shipments are done,
5733,5733,consignee shipments are done by,
5734,5734,shipments are done by fedex,
5735,5735,are done by fedex express,
5736,5736,done by fedex express transportation,
5737,5737,by fedex express transportation supply,
5738,5738,fedex express transportation supply chain,
5739,5739,express transportation supply chain services,
5740,5740,transportation supply chain services india,
5741,5741,supply chain services india pvt,
5742,5742,chain services india pvt ltd,
5743,5743,services india pvt ltd for,
5744,5744,india pvt ltd for and,
5745,5745,pvt ltd for and on,
5746,5746,ltd for and on behalf,
5747,5747,for and on behalf of,
5748,5748,and on behalf of fedex,
5749,5749,on behalf of fedex express,
5750,5750,behalf of fedex express international,
5751,5751,of fedex express international bv,
5752,5752,fedex express international bv please,
5753,5753,express international bv please visit,
5754,5754,international bv please visit fedex,
5755,5755,bv please visit fedex comlinlgst,
5756,5756,please visit fedex comlinlgst and,
5757,5757,visit fedex comlinlgst and share,
5758,5758,fedex comlinlgst and share your,
5759,5759,comlinlgst and share your gst,
5760,5760,and share your gst details,
5761,5761,share your gst details now,
5762,5762,your gst details now this,
5763,5763,gst details now this is,
5764,5764,details now this is a,
5765,5765,now this is a computer,
5766,5766,this is a computer generated,
5767,5767,is a computer generated invoice,
5768,5768,a computer generated invoice electronically,
5769,5769,computer generated invoice electronically signed,
5770,5770,generated invoice electronically signed for,
5771,5771,invoice electronically signed for any,
5772,5772,electronically signed for any queries,
5773,5773,signed for any queries about,
5774,5774,for any queries about this,
5775,5775,any queries about this invoice,
5776,5776,queries about this invoice please,
5777,5777,about this invoice please call,
5778,5778,this invoice please call fedex,
5779,5779,invoice please call fedex customer,
5780,5780,please call fedex customer service,
5781,5781,call fedex customer service at,
5782,5782,fedex customer service at or,
5783,5783,customer service at or for,
5784,5784,service at or for international,
5785,5785,at or for international or,
5786,5786,or for international or for,
5787,5787,for international or for domestic,
5788,5788,international or for domestic payabie,
5789,5789,or for domestic payabie by,
5790,5790,for domestic payabie by you,
5791,5791,domestic payabie by you payment,
5792,5792,payabie by you payment due,
5793,5793,by you payment due noifaterothan,
5794,5794,you payment due noifaterothan the,
5795,5795,payment due noifaterothan the due,
5796,5796,due noifaterothan the due date,
5797,5797,noifaterothan the due date above,
5798,5798,the due date above if,
5799,5799,due date above if or,
5800,5800,date above if or write,
5801,5801,above if or write to,
5802,5802,if or write to us,
5803,5803,or write to us at,
5804,5804,write to us at india@fedex,
5805,5805,to us at india@fedex com,
5806,5806,us at india@fedex com within,
5807,5807,at india@fedex com within days,
5808,5808,india@fedex com within days from,
5809,5809,com within days from invoice,
5810,5810,within days from invoice date,
5811,5811,days from invoice date otherwise,
5812,5812,from invoice date otherwise this,
5813,5813,invoice date otherwise this invoice,
5814,5814,date otherwise this invoice shall,
5815,5815,otherwise this invoice shall be,
5816,5816,this invoice shall be deemed,
5817,5817,invoice shall be deemed to,
5818,5818,shall be deemed to be,
5819,5819,be deemed to be correct,
5820,5820,deemed to be correct and,
5821,5821,to be correct and you,
5822,5822,be correct and you have,
5823,5823,correct and you have any,
5824,5824,and you have any questions,
5825,5825,you have any questions please,
5826,5826,have any questions please call,
5827,5827,any questions please call the,
5828,5828,questions please call the number,
5829,5829,please call the number above,
5830,5830,call the number above e,
5831,5831,the number above e oe,
5832,5832,number above e oe to,
5833,5833,above e oe to pay,
5834,5834,e oe to pay your,
5835,5835,oe to pay your fedex,
5836,5836,to pay your fedex invoice,
5837,5837,pay your fedex invoice please,
5838,5838,your fedex invoice please go,
5839,5839,fedex invoice please go to,
5840,5840,invoice please go to the,
5841,5841,please go to the following,
5842,5842,go to the following htlpsilwwwfedex,
5843,5843,to the following htlpsilwwwfedex compayment,
5844,5844,the following htlpsilwwwfedex compayment thank,
5845,5845,following htlpsilwwwfedex compayment thank you,
5846,5846,htlpsilwwwfedex compayment thank you for,
5847,5847,compayment thank you for using,
5848,5848,thank you for using fedex,
5849,5849,you for using fedex tounsttr,
5850,5850,for using fedex tounsttr pi,
5851,5851,using fedex tounsttr pi cl,
5852,5852,fedex tounsttr pi cl froo,
5853,5853,tounsttr pi cl froo kotryn,
5854,5854,pi cl froo kotryn gxkxi,
5855,5855,cl froo kotryn gxkxi amerca,
5856,5856,froo kotryn gxkxi amerca n,
5857,5857,kotryn gxkxi amerca n m,
5858,5858,gxkxi amerca n m inl,
5859,5859,amerca n m inl a,
5860,5860,n m inl a nasbik,
5861,5861,m inl a nasbik cxogtstl,
5862,5862,inl a nasbik cxogtstl c,
5863,5863,a nasbik cxogtstl c depb,
5864,5864,nasbik cxogtstl c depb prarl,
5865,5865,cxogtstl c depb prarl alic,
5866,5866,c depb prarl alic bcr,
5867,5867,depb prarl alic bcr courier,
5868,5868,prarl alic bcr courier services,
5869,5869,alic bcr courier services hsn,
5870,5870,bcr courier services hsn charges,
5871,5871,courier services hsn charges mh,
5872,5872,services hsn charges mh sgst,
5873,5873,hsn charges mh sgst mh,
5874,5874,charges mh sgst mh cgst,
5875,5875,mh sgst mh cgst mh,
5876,5876,sgst mh cgst mh igst,
5877,5877,mh cgst mh igst total,
5878,5878,cgst mh igst total taxable,
5879,5879,mh igst total taxable charges,
5880,5880,igst total taxable charges non,
5881,5881,total taxable charges non taxable,
5882,5882,taxable charges non taxable charges,
5883,5883,charges non taxable charges total,
5884,5884,non taxable charges total amount,
5885,5885,taxable charges total amount due,
5886,5886,charges total amount due inr,
5887,5887,total amount due inr interest,
5888,5888,amount due inr interest pa,
5889,5889,due inr interest pa is,
5890,5890,inr interest pa is chargeable,
5891,5891,interest pa is chargeable for,
5892,5892,pa is chargeable for paymenl,
5893,5893,is chargeable for paymenl after,
5894,5894,chargeable for paymenl after he,
5895,5895,for paymenl after he due,
5896,5896,paymenl after he due date,
5897,5897,after he due date irn,
5898,5898,he due date irn no,
5899,5899,due date irn no date_no,
5900,5900,date irn no date_no payment,
5901,5901,irn no date_no payment qr,
5902,5902,no date_no payment qr goverment,
5903,5903,date_no payment qr goverment qr,
5904,5904,payment qr goverment qr ga,
5905,5905,qr goverment qr ga zca,
5906,5906,goverment qr ga zca ckulw,
5907,5907,qr ga zca ckulw ot,
5908,5908,ga zca ckulw ot fedex,
5909,5909,zca ckulw ot fedex upi,
5910,5910,ckulw ot fedex upi id,
5911,5911,ot fedex upi id validity,
5912,5912,fedex upi id validity unkqown,
5913,5913,upi id validity unkqown dpially,
5914,5914,id validity unkqown dpially sicned,
5915,5915,validity unkqown dpially sicned dy,
5916,5916,unkqown dpially sicned dy dale,
5917,5917,dpially sicned dy dale selst,
5918,5918,sicned dy dale selst avak,
5919,5919,dy dale selst avak aoason,
5920,5920,dale selst avak aoason localct,
5921,5921,selst avak aoason localct conuct,
5922,5922,tax invoice-meter charge konica minolta,
5923,5923,invoice-meter charge konica minolta business,
5924,5924,charge konica minolta business solutions,
5925,5925,konica minolta business solutions india,
5926,5926,minolta business solutions india pvt,
5927,5927,business solutions india pvt ltd,
5928,5928,solutions india pvt ltd cin,
5929,5929,india pvt ltd cin konica,
5930,5930,pvt ltd cin konica minolta,
5931,5931,ltd cin konica minolta main,
5932,5932,cin konica minolta main office,
5933,5933,konica minolta main office bldng,
5934,5934,minolta main office bldng no,
5935,5935,main office bldng no c,
5936,5936,office bldng no c phase-ii,
5937,5937,bldng no c phase-ii floor,
5938,5938,no c phase-ii floor dlf,
5939,5939,c phase-ii floor dlf cyber,
5940,5940,phase-ii floor dlf cyber city,
5941,5941,floor dlf cyber city source,
5942,5942,dlf cyber city source location,
5943,5943,cyber city source location konica,
5944,5944,city source location konica minolta,
5945,5945,source location konica minolta business,
5946,5946,location konica minolta business s,
5947,5947,konica minolta business s india,
5948,5948,minolta business s india pvt,
5949,5949,business s india pvt ltd,
5950,5950,s india pvt ltd dhl,
5951,5951,india pvt ltd dhl supply,
5952,5952,pvt ltd dhl supply chain,
5953,5953,ltd dhl supply chain india,
5954,5954,dhl supply chain india pvt,
5955,5955,supply chain india pvt ltd,
5956,5956,chain india pvt ltd hide,
5957,5957,india pvt ltd hide road,
5958,5958,pvt ltd hide road apeejay,
5959,5959,ltd hide road apeejay compound,
5960,5960,hide road apeejay compound kolkata,
5961,5961,road apeejay compound kolkata state,
5962,5962,apeejay compound kolkata state west,
5963,5963,compound kolkata state west bengal,
5964,5964,kolkata state west bengal state,
5965,5965,state west bengal state code,
5966,5966,west bengal state code gstin,
5967,5967,bengal state code gstin uniqueid,
5968,5968,state code gstin uniqueid gst_no,
5969,5969,code gstin uniqueid gst_no irn,
5970,5970,gstin uniqueid gst_no irn no,
5971,5971,uniqueid gst_no irn no date_no,
5972,5972,gst_no irn no date_no invoice,
5973,5973,irn no date_no invoice no,
5974,5974,no date_no invoice no invoice,
5975,5975,date_no invoice no invoice date,
5976,5976,invoice no invoice date date_no,
5977,5977,no invoice date date_no contract,
5978,5978,invoice date date_no contract no,
5979,5979,date date_no contract no start,
5980,5980,date_no contract no start date,
5981,5981,contract no start date jan,
5982,5982,no start date jan end,
5983,5983,start date jan end date,
5984,5984,date jan end date dec,
5985,5985,jan end date dec customer,
5986,5986,end date dec customer po,
5987,5987,date dec customer po no,
5988,5988,dec customer po no po,
5989,5989,customer po no po date,
5990,5990,po no po date date_no,
5991,5991,no po date date_no receipt,
5992,5992,po date date_no receipt voucher,
5993,5993,date date_no receipt voucher no=,
5994,5994,date_no receipt voucher no= receipt,
5995,5995,receipt voucher no= receipt amount,
5996,5996,voucher no= receipt amount objective,
5997,5997,no= receipt amount objective period,
5998,5998,receipt amount objective period aug,
5999,5999,amount objective period aug aug,
6000,6000,objective period aug aug place,
6001,6001,period aug aug place west,
6002,6002,aug aug place west bengal,
6003,6003,aug place west bengal state,
6004,6004,place west bengal state code,
6005,6005,west bengal state code charged,
6006,6006,bengal state code charged tq,
6007,6007,state code charged tq installationaddress,
6008,6008,code charged tq installationaddress grasim,
6009,6009,charged tq installationaddress grasim industries,
6010,6010,tq installationaddress grasim industries limitedjaya,
6011,6011,installationaddress grasim industries limitedjaya shree,
6012,6012,grasim industries limitedjaya shree textiles,
6013,6013,industries limitedjaya shree textiles grasim,
6014,6014,limitedjaya shree textiles grasim industries,
6015,6015,shree textiles grasim industries limited,
6016,6016,textiles grasim industries limited jayashreetextiles,
6017,6017,grasim industries limited jayashreetextiles address,
6018,6018,industries limited jayashreetextiles address rishra,
6019,6019,limited jayashreetextiles address rishra po,
6020,6020,jayashreetextiles address rishra po prabasnagar,
6021,6021,address rishra po prabasnagar address,
6022,6022,rishra po prabasnagar address accounts,
6023,6023,po prabasnagar address accounts dept,
6024,6024,prabasnagar address accounts dept rishrapo,
6025,6025,address accounts dept rishrapo prabhas,
6026,6026,accounts dept rishrapo prabhas nagar,
6027,6027,dept rishrapo prabhas nagar hoogly,
6028,6028,rishrapo prabhas nagar hoogly city,
6029,6029,prabhas nagar hoogly city hooghly,
6030,6030,nagar hoogly city hooghly pin,
6031,6031,hoogly city hooghly pin city,
6032,6032,city hooghly pin city hoogly,
6033,6033,hooghly pin city hoogly pin,
6034,6034,pin city hoogly pin state,
6035,6035,city hoogly pin state west,
6036,6036,hoogly pin state west bengal,
6037,6037,pin state west bengal state,
6038,6038,state west bengal state code,
6039,6039,west bengal state code state,
6040,6040,bengal state code state west,
6041,6041,state code state west bengal,
6042,6042,code state west bengal state,
6043,6043,state west bengal state code,
6044,6044,west bengal state code kind,
6045,6045,bengal state code kind attn,
6046,6046,state code kind attn contact,
6047,6047,code kind attn contact no,
6048,6048,kind attn contact no gstin,
6049,6049,attn contact no gstin isdnuid,
6050,6050,contact no gstin isdnuid gst_no,
6051,6051,no gstin isdnuid gst_no pan,
6052,6052,gstin isdnuid gst_no pan no,
6053,6053,isdnuid gst_no pan no pan_no,
6054,6054,gst_no pan no pan_no gstinisdnuid,
6055,6055,pan no pan_no gstinisdnuid gst_no,
6056,6056,no pan_no gstinisdnuid gst_no pan,
6057,6057,pan_no gstinisdnuid gst_no pan no,
6058,6058,gstinisdnuid gst_no pan no pan_no,
6059,6059,gst_no pan no pan_no price,
6060,6060,pan no pan_no price sno,
6061,6061,no pan_no price sno type,
6062,6062,pan_no price sno type rate,
6063,6063,price sno type rate znd,
6064,6064,sno type rate znd rate,
6065,6065,type rate znd rate rate,
6066,6066,rate znd rate rate rate,
6067,6067,znd rate rate rate sth,
6068,6068,rate rate rate sth rate,
6069,6069,rate rate sth rate meter,
6070,6070,rate sth rate meter count,
6071,6071,sth rate meter count sno,
6072,6072,rate meter count sno serial,
6073,6073,meter count sno serial no,
6074,6074,count sno serial no model,
6075,6075,sno serial no model no,
6076,6076,serial no model no hsnsac,
6077,6077,no model no hsnsac type,
6078,6078,model no hsnsac type of,
6079,6079,no hsnsac type of counter,
6080,6080,hsnsac type of counter last,
6081,6081,type of counter last counter,
6082,6082,of counter last counter date,
6083,6083,counter last counter date of,
6084,6084,last counter date of last,
6085,6085,counter date of last latest,
6086,6086,date of last latest counter,
6087,6087,of last latest counter date,
6088,6088,last latest counter date of,
6089,6089,latest counter date of latest,
6090,6090,counter date of latest present,
6091,6091,date of latest present counter,
6092,6092,of latest present counter counter,
6093,6093,latest present counter counter count,
6094,6094,present counter counter count copierprinter,
6095,6095,counter counter count copierprinter date_no,
6096,6096,counter count copierprinter date_no date_no,
6097,6097,count copierprinter date_no date_no copieriprinter,
6098,6098,copierprinter date_no date_no copieriprinter date_no,
6099,6099,date_no date_no copieriprinter date_no date_no,
6100,6100,date_no copieriprinter date_no date_no charges,
6101,6101,copieriprinter date_no date_no charges total,
6102,6102,date_no date_no charges total total,
6103,6103,date_no charges total total igst,
6104,6104,charges total total igst cgst,
6105,6105,total total igst cgst sgst,
6106,6106,total igst cgst sgst sgst,
6107,6107,igst cgst sgst sgst cess,
6108,6108,cgst sgst sgst cess particulars,
6109,6109,sgst sgst cess particulars total,
6110,6110,sgst cess particulars total spoil,
6111,6111,cess particulars total spoil spoil,
6112,6112,particulars total spoil spoil billable,
6113,6113,total spoil spoil billable taxable,
6114,6114,spoil spoil billable taxable rate,
6115,6115,spoil billable taxable rate igst,
6116,6116,billable taxable rate igst rate,
6117,6117,taxable rate igst rate cgst,
6118,6118,rate igst rate cgst utgst,
6119,6119,igst rate cgst utgst utgst,
6120,6120,rate cgst utgst utgst rate,
6121,6121,cgst utgst utgst rate cess,
6122,6122,utgst utgst rate cess total,
6123,6123,utgst rate cess total rev,
6124,6124,rate cess total rev count,
6125,6125,cess total rev count amount,
6126,6126,total rev count amount amount,
6127,6127,rev count amount amount rate,
6128,6128,count amount amount rate amt,
6129,6129,amount amount rate amt amount,
6130,6130,amount rate amt amount chrg,
6131,6131,rate amt amount chrg copies,
6132,6132,amt amount chrg copies amount,
6133,6133,amount chrg copies amount amount,
6134,6134,chrg copies amount amount grand,
6135,6135,copies amount amount grand total,
6136,6136,amount amount grand total amount,
6137,6137,amount grand total amount in,
6138,6138,grand total amount in words,
6139,6139,total amount in words one,
6140,6140,amount in words one hundred,
6141,6141,in words one hundred ninety,
6142,6142,words one hundred ninety two,
6143,6143,one hundred ninety two rupees,
6144,6144,hundred ninety two rupees thirty,
6145,6145,ninety two rupees thirty four,
6146,6146,two rupees thirty four paise,
6147,6147,rupees thirty four paise only,
6148,6148,thirty four paise only for,
6149,6149,four paise only for konica,
6150,6150,paise only for konica minolta,
6151,6151,only for konica minolta business,
6152,6152,for konica minolta business solutions,
6153,6153,konica minolta business solutions india,
6154,6154,minolta business solutions india pvt,
6155,6155,business solutions india pvt ltd,
6156,6156,solutions india pvt ltd we,
6157,6157,india pvt ltd we do,
6158,6158,pvt ltd we do not,
6159,6159,ltd we do not accept,
6160,6160,we do not accept payments,
6161,6161,do not accept payments made,
6162,6162,not accept payments made in,
6163,6163,accept payments made in cash,
6164,6164,payments made in cash please,
6165,6165,made in cash please pay,
6166,6166,in cash please pay electronically,
6167,6167,cash please pay electronically chequedd,
6168,6168,please pay electronically chequedd in,
6169,6169,pay electronically chequedd in favour,
6170,6170,electronically chequedd in favour of,
6171,6171,chequedd in favour of konica,
6172,6172,in favour of konica minolta,
6173,6173,favour of konica minolta business,
6174,6174,of konica minolta business solutions,
6175,6175,konica minolta business solutions india,
6176,6176,minolta business solutions india pvt,
6177,6177,business solutions india pvt ltd,
6178,6178,solutions india pvt ltd at,
6179,6179,india pvt ltd at our,
6180,6180,pvt ltd at our corporate,
6181,6181,ltd at our corporate office,
6182,6182,at our corporate office address,
6183,6183,our corporate office address bank,
6184,6184,corporate office address bank name,
6185,6185,office address bank name ac,
6186,6186,address bank name ac no,
6187,6187,bank name ac no jifsc,
6188,6188,name ac no jifsc code,
6189,6189,ac no jifsc code branch,
6190,6190,no jifsc code branch code,
6191,6191,jifsc code branch code authsiggature,
6192,6192,code branch code authsiggature not,
6193,6193,branch code authsiggature not verified,
6194,6194,code authsiggature not verified this,
6195,6195,authsiggature not verified this is,
6196,6196,not verified this is a,
6197,6197,verified this is a computer,
6198,6198,this is a computer generated,
6199,6199,is a computer generated invoice,
6200,6200,a computer generated invoice and,
6201,6201,computer generated invoice and does,
6202,6202,generated invoice and does not,
6203,6203,invoice and does not require,
6204,6204,and does not require a,
6205,6205,does not require a physical,
6206,6206,not require a physical signature,
6207,6207,require a physical signature hendra,
6208,6208,a physical signature hendra singf,
6209,6209,physical signature hendra singf digitally,
6210,6210,signature hendra singf digitally signed,
6211,6211,hendra singf digitally signed by,
6212,6212,singf digitally signed by m,
6213,6213,digitally signed by m date,
6214,6214,signed by m date zc,
6215,6215,by m date zc ist,
6216,6216,m date zc ist reason,
6217,6217,date zc ist reason digital,
6218,6218,zc ist reason digital signing,
6219,6219,ist reason digital signing location,
6220,6220,reason digital signing location gurugram,
6221,6221,original for buyer tax invoice-rental,
6222,6222,for buyer tax invoice-rental konica,
6223,6223,buyer tax invoice-rental konica minolta,
6224,6224,tax invoice-rental konica minolta konica,
6225,6225,invoice-rental konica minolta konica minolta,
6226,6226,konica minolta konica minolta business,
6227,6227,minolta konica minolta business solutions,
6228,6228,konica minolta business solutions india,
6229,6229,minolta business solutions india pvt,
6230,6230,business solutions india pvt ltd,
6231,6231,solutions india pvt ltd cin,
6232,6232,india pvt ltd cin main,
6233,6233,pvt ltd cin main office,
6234,6234,ltd cin main office bldng,
6235,6235,cin main office bldng no,
6236,6236,main office bldng no c,
6237,6237,office bldng no c phase-ii,
6238,6238,bldng no c phase-ii floor,
6239,6239,no c phase-ii floor dlf,
6240,6240,c phase-ii floor dlf cyber,
6241,6241,phase-ii floor dlf cyber city,
6242,6242,floor dlf cyber city source,
6243,6243,dlf cyber city source location,
6244,6244,cyber city source location konica,
6245,6245,city source location konica minolta,
6246,6246,source location konica minolta business,
6247,6247,location konica minolta business s,
6248,6248,konica minolta business s india,
6249,6249,minolta business s india pvt,
6250,6250,business s india pvt ltd,
6251,6251,s india pvt ltd hide,
6252,6252,india pvt ltd hide road,
6253,6253,pvt ltd hide road apeejay,
6254,6254,ltd hide road apeejay compound,
6255,6255,hide road apeejay compound kolkata,
6256,6256,road apeejay compound kolkata state,
6257,6257,apeejay compound kolkata state west,
6258,6258,compound kolkata state west bengal,
6259,6259,kolkata state west bengal state,
6260,6260,state west bengal state code,
6261,6261,west bengal state code gstinuniqueid,
6262,6262,bengal state code gstinuniqueid gst_no,
6263,6263,state code gstinuniqueid gst_no irn,
6264,6264,code gstinuniqueid gst_no irn date_no,
6265,6265,gstinuniqueid gst_no irn date_no a,
6266,6266,gst_no irn date_no a invoice,
6267,6267,irn date_no a invoice no,
6268,6268,date_no a invoice no invoice,
6269,6269,a invoice no invoice date,
6270,6270,invoice no invoice date date_no,
6271,6271,no invoice date date_no sales,
6272,6272,invoice date date_no sales order,
6273,6273,date date_no sales order no,
6274,6274,date_no sales order no start,
6275,6275,sales order no start date,
6276,6276,order no start date aug,
6277,6277,no start date aug end,
6278,6278,start date aug end date,
6279,6279,date aug end date mar,
6280,6280,aug end date mar po,
6281,6281,end date mar po no,
6282,6282,date mar po no po,
6283,6283,mar po no po date,
6284,6284,po no po date date_no,
6285,6285,no po date date_no objective,
6286,6286,po date date_no objective period,
6287,6287,date date_no objective period aug,
6288,6288,date_no objective period aug aug,
6289,6289,objective period aug aug receipt,
6290,6290,period aug aug receipt voucher,
6291,6291,aug aug receipt voucher no,
6292,6292,aug receipt voucher no receipt,
6293,6293,receipt voucher no receipt amount,
6294,6294,voucher no receipt amount place,
6295,6295,no receipt amount place of,
6296,6296,receipt amount place of supply,
6297,6297,amount place of supply west,
6298,6298,place of supply west bengal,
6299,6299,of supply west bengal state,
6300,6300,supply west bengal state code,
6301,6301,west bengal state code charged,
6302,6302,bengal state code charged to,
6303,6303,state code charged to installation,
6304,6304,code charged to installation address,
6305,6305,charged to installation address grasim,
6306,6306,to installation address grasim industries,
6307,6307,installation address grasim industries limited,
6308,6308,address grasim industries limited jayashreetextiles,
6309,6309,grasim industries limited jayashreetextiles grasim,
6310,6310,industries limited jayashreetextiles grasim industries,
6311,6311,limited jayashreetextiles grasim industries limitedjaya,
6312,6312,jayashreetextiles grasim industries limitedjaya shree,
6313,6313,grasim industries limitedjaya shree textiles,
6314,6314,industries limitedjaya shree textiles address,
6315,6315,limitedjaya shree textiles address rishrapo,
6316,6316,shree textiles address rishrapo prabhas,
6317,6317,textiles address rishrapo prabhas nagar,
6318,6318,address rishrapo prabhas nagar address,
6319,6319,rishrapo prabhas nagar address hooghly,
6320,6320,prabhas nagar address hooghly city,
6321,6321,nagar address hooghly city hooghly,
6322,6322,address hooghly city hooghly state,
6323,6323,hooghly city hooghly state code,
6324,6324,city hooghly state code city,
6325,6325,hooghly state code city hooghly,
6326,6326,state code city hooghly state,
6327,6327,code city hooghly state code,
6328,6328,city hooghly state code state,
6329,6329,hooghly state code state west,
6330,6330,state code state west bengal,
6331,6331,code state west bengal pin,
6332,6332,state west bengal pin state,
6333,6333,west bengal pin state west,
6334,6334,bengal pin state west bengal,
6335,6335,pin state west bengal pin,
6336,6336,state west bengal pin kind,
6337,6337,west bengal pin kind attn,
6338,6338,bengal pin kind attn jugal,
6339,6339,pin kind attn jugal vora,
6340,6340,kind attn jugal vora contact,
6341,6341,attn jugal vora contact no,
6342,6342,jugal vora contact no gstin,
6343,6343,vora contact no gstin isdn,
6344,6344,contact no gstin isdn uid,
6345,6345,no gstin isdn uid gst_no,
6346,6346,gstin isdn uid gst_no pan,
6347,6347,isdn uid gst_no pan no,
6348,6348,uid gst_no pan no pan_no,
6349,6349,gst_no pan no pan_no gstin,
6350,6350,pan no pan_no gstin isdnuid,
6351,6351,no pan_no gstin isdnuid gst_no,
6352,6352,pan_no gstin isdnuid gst_no pan,
6353,6353,gstin isdnuid gst_no pan no,
6354,6354,isdnuid gst_no pan no pan_no,
6355,6355,gst_no pan no pan_no calculation,
6356,6356,pan no pan_no calculation igst,
6357,6357,no pan_no calculation igst cgst,
6358,6358,pan_no calculation igst cgst sgst,
6359,6359,calculation igst cgst sgst sgst,
6360,6360,igst cgst sgst sgst cess,
6361,6361,cgst sgst sgst cess sno,
6362,6362,sgst sgst cess sno serial,
6363,6363,sgst cess sno serial no,
6364,6364,cess sno serial no model,
6365,6365,sno serial no model no,
6366,6366,serial no model no hsnsac,
6367,6367,no model no hsnsac qty,
6368,6368,model no hsnsac qty uom,
6369,6369,no hsnsac qty uom rate,
6370,6370,hsnsac qty uom rate taxable,
6371,6371,qty uom rate taxable rate,
6372,6372,uom rate taxable rate igst,
6373,6373,rate taxable rate igst amt,
6374,6374,taxable rate igst amt rate,
6375,6375,rate igst amt rate cgst,
6376,6376,igst amt rate cgst amt,
6377,6377,amt rate cgst amt utgst,
6378,6378,rate cgst amt utgst utgst,
6379,6379,cgst amt utgst utgst rate,
6380,6380,amt utgst utgst rate cess,
6381,6381,utgst utgst rate cess amt,
6382,6382,utgst rate cess amt total,
6383,6383,rate cess amt total rev,
6384,6384,cess amt total rev amount,
6385,6385,amt total rev amount rate,
6386,6386,total rev amount rate amt,
6387,6387,rev amount rate amt amount,
6388,6388,amount rate amt amount chrg,
6389,6389,rate amt amount chrg copier,
6390,6390,amt amount chrg copier pc,
6391,6391,amount chrg copier pc printer,
6392,6392,chrg copier pc printer copier,
6393,6393,copier pc printer copier pc,
6394,6394,pc printer copier pc printer,
6395,6395,printer copier pc printer copier,
6396,6396,copier pc printer copier pc,
6397,6397,pc printer copier pc printer,
6398,6398,printer copier pc printer copier,
6399,6399,copier pc printer copier pc,
6400,6400,pc printer copier pc printer,
6401,6401,printer copier pc printer copier,
6402,6402,copier pc printer copier pc,
6403,6403,pc printer copier pc printer,
6404,6404,printer copier pc printer copier,
6405,6405,copier pc printer copier pc,
6406,6406,pc printer copier pc printer,
6407,6407,printer copier pc printer copier,
6408,6408,copier pc printer copier pc,
6409,6409,pc printer copier pc printer,
6410,6410,printer copier pc printer copier,
6411,6411,copier pc printer copier pc,
6412,6412,pc printer copier pc printer,
6413,6413,printer copier pc printer copier,
6414,6414,copier pc printer copier pc,
6415,6415,pc printer copier pc printer,
6416,6416,printer copier pc printer charges,
6417,6417,copier pc printer charges particulars,
6418,6418,pc printer charges particulars total,
6419,6419,printer charges particulars total taxable,
6420,6420,charges particulars total taxable total,
6421,6421,particulars total taxable total igst,
6422,6422,total taxable total igst total,
6423,6423,taxable total igst total cgst,
6424,6424,total igst total cgst total,
6425,6425,igst total cgst total sgst,
6426,6426,total cgst total sgst utgst|,
6427,6427,cgst total sgst utgst| total,
6428,6428,total sgst utgst| total cess,
6429,6429,sgst utgst| total cess total,
6430,6430,utgst| total cess total tcs,
6431,6431,total cess total tcs grand,
6432,6432,cess total tcs grand total,
6433,6433,total tcs grand total amount,
6434,6434,tcs grand total amount amount,
6435,6435,grand total amount amount amount,
6436,6436,total amount amount amount amount,
6437,6437,amount amount amount amount amount,
6438,6438,amount amount amount amount amount,
6439,6439,amount amount amount amount total,
6440,6440,amount amount amount total invoice,
6441,6441,amount amount total invoice amount,
6442,6442,amount total invoice amount amount,
6443,6443,total invoice amount amount in,
6444,6444,invoice amount amount in words,
