,Unnamed: 0,Data,Target
2251,2251,chiken masala pkt kitchen king,
2252,2252,masala pkt kitchen king masalatoogms,
2253,2253,pkt kitchen king masalatoogms pkt,
2254,2254,kitchen king masalatoogms pkt pkt,
2255,2255,king masalatoogms pkt pkt pkt,
2256,2256,masalatoogms pkt pkt pkt kaju,
2257,2257,pkt pkt pkt kaju tukda,
2258,2258,pkt pkt kaju tukda kg,
2259,2259,pkt kaju tukda kg kg,
2260,2260,kaju tukda kg kg kismis,
2261,2261,tukda kg kg kismis kg,
2262,2262,kg kg kismis kg kg,
2263,2263,kg kismis kg kg jeera,
2264,2264,kismis kg kg jeera kg,
2265,2265,kg kg jeera kg kg,
2266,2266,kg jeera kg kg rai,
2267,2267,jeera kg kg rai kg,
2268,2268,kg kg rai kg kg,
2269,2269,kg rai kg kg lawang,
2270,2270,rai kg kg lawang ko,
2271,2271,kg kg lawang ko kg,
2272,2272,kg lawang ko kg chakri,
2273,2273,lawang ko kg chakri phool,
2274,2274,ko kg chakri phool ko,
2275,2275,kg chakri phool ko kg,
2276,2276,chakri phool ko kg tej,
2277,2277,phool ko kg tej patta,
2278,2278,ko kg tej patta kg,
2279,2279,kg tej patta kg kg,
2280,2280,tej patta kg kg ka,
2281,2281,patta kg kg ka kg,
2282,2282,kg kg ka kg oreen,
2283,2283,kg ka kg oreen elaichi,
2284,2284,ka kg oreen elaichi kg,
2285,2285,kg oreen elaichi kg kg,
2286,2286,oreen elaichi kg kg black,
2287,2287,elaichi kg kg black elaichi,
2288,2288,kg kg black elaichi kg,
2289,2289,kg black elaichi kg kg,
2290,2290,black elaichi kg kg dry,
2291,2291,elaichi kg kg dry kg,
2292,2292,kg kg dry kg kg,
2293,2293,kg dry kg kg dhania,
2294,2294,dry kg kg dhania whole,
2295,2295,kg kg dhania whole kg,
2296,2296,kg dhania whole kg kg,
2297,2297,dhania whole kg kg groundnut,
2298,2298,whole kg kg groundnut kg,
2299,2299,kg kg groundnut kg kg,
2300,2300,kg groundnut kg kg sabudana,
2301,2301,groundnut kg kg sabudana kg,
2302,2302,kg kg sabudana kg oil,
2303,2303,kg sabudana kg oil kg,
2304,2304,sabudana kg oil kg |,
2305,2305,kg oil kg | tin,
2306,2306,oil kg | tin tin,
2307,2307,kg | tin tin ghee,
2308,2308,| tin tin ghee ltr,
2309,2309,tin tin ghee ltr ltr,
2310,2310,tin ghee ltr ltr |,
2311,2311,ghee ltr ltr | sugar,
2312,2312,ltr ltr | sugar kg,
2313,2313,ltr | sugar kg kg,
2314,2314,| sugar kg kg dhania,
2315,2315,sugar kg kg dhania powder,
2316,2316,kg kg dhania powder everest,
2317,2317,kg dhania powder everest kg,
2318,2318,dhania powder everest kg kg,
2319,2319,powder everest kg kg corn,
2320,2320,everest kg kg corn flour,
2321,2321,kg kg corn flour kg,
2322,2322,kg corn flour kg kg,
2323,2323,corn flour kg kg kasuri,
2324,2324,flour kg kg kasuri pkt,
2325,2325,kg kg kasuri pkt pkt,
2326,2326,kg kasuri pkt pkt methi,
2327,2327,kasuri pkt pkt methi seeds,
2328,2328,pkt pkt methi seeds kg,
2329,2329,pkt methi seeds kg kg,
2330,2330,methi seeds kg kg cgst,
2331,2331,seeds kg kg cgst sgst,
2332,2332,kg kg cgst sgst continued,
2333,2333,kg cgst sgst continued ystauky,
2334,2334,cgst sgst continued ystauky t,
2335,2335,sgst continued ystauky t time,
2336,2336,continued ystauky t time sign,
2337,2337,ystauky t time sign subject,
2338,2338,t time sign subject to,
2339,2339,time sign subject to navmumbai,
2340,2340,sign subject to navmumbai jurisdiction,
2341,2341,subject to navmumbai jurisdiction this,
2342,2342,to navmumbai jurisdiction this is,
2343,2343,navmumbai jurisdiction this is computer,
2344,2344,jurisdiction this is computer generated,
2345,2345,this is computer generated invoice,
2346,2346,tax invoicepage original for recipient,
2347,2347,invoicepage original for recipient aagam,
2348,2348,original for recipient aagam enterprises,
2349,2349,for recipient aagam enterprises tnvoice,
2350,2350,recipient aagam enterprises tnvoice no,
2351,2351,aagam enterprises tnvoice no dated,
2352,2352,enterprises tnvoice no dated shop,
2353,2353,tnvoice no dated shop apmc,
2354,2354,no dated shop apmc marke,
2355,2355,dated shop apmc marke suppliers,
2356,2356,shop apmc marke suppliers ref,
2357,2357,apmc marke suppliers ref other,
2358,2358,marke suppliers ref other vashi,
2359,2359,suppliers ref other vashi navimumbai,
2360,2360,ref other vashi navimumbai fssai,
2361,2361,other vashi navimumbai fssai gstiniuin,
2362,2362,vashi navimumbai fssai gstiniuin date_no,
2363,2363,navimumbai fssai gstiniuin date_no state,
2364,2364,fssai gstiniuin date_no state name,
2365,2365,gstiniuin date_no state name maharashtra,
2366,2366,date_no state name maharashtra code,
2367,2367,state name maharashtra code emaii,
2368,2368,name maharashtra code emaii qagam,
2369,2369,maharashtra code emaii qagam ontarayahoo,
2370,2370,code emaii qagam ontarayahoo coin,
2371,2371,emaii qagam ontarayahoo coin buyer,
2372,2372,qagam ontarayahoo coin buyer vf,
2373,2373,ontarayahoo coin buyer vf india,
2374,2374,coin buyer vf india ltd,
2375,2375,buyer vf india ltd plot,
2376,2376,vf india ltd plot midc,
2377,2377,india ltd plot midc industrial,
2378,2378,ltd plot midc industrial area,
2379,2379,plot midc industrial area taloja,
2380,2380,midc industrial area taloja district,
2381,2381,industrial area taloja district raigad,
2382,2382,area taloja district raigad gstiniuin,
2383,2383,taloja district raigad gstiniuin gst_no,
2384,2384,district raigad gstiniuin gst_no state,
2385,2385,raigad gstiniuin gst_no state name,
2386,2386,gstiniuin gst_no state name maharashtra,
2387,2387,gst_no state name maharashtra code,
2388,2388,state name maharashtra code place,
2389,2389,name maharashtra code place of,
2390,2390,maharashtra code place of supply,
2391,2391,code place of supply maharashtra,
2392,2392,place of supply maharashtra sl,
2393,2393,of supply maharashtra sl descripion,
2394,2394,supply maharashtra sl descripion of,
2395,2395,maharashtra sl descripion of goods,
2396,2396,sl descripion of goods hsnsac,
2397,2397,descripion of goods hsnsac gst,
2398,2398,of goods hsnsac gst quantitty,
2399,2399,goods hsnsac gst quantitty rate,
2400,2400,hsnsac gst quantitty rate per,
2401,2401,gst quantitty rate per amount,
2402,2402,quantitty rate per amount n,
2403,2403,rate per amount n rate,
2404,2404,per amount n rate rf,
2405,2405,amount n rate rf total,
2406,2406,n rate rf total amount,
2407,2407,rate rf total amount chargeable,
2408,2408,rf total amount chargeable in,
2409,2409,total amount chargeable in words,
2410,2410,amount chargeable in words e,
2411,2411,chargeable in words e inr,
2412,2412,in words e inr seventy,
2413,2413,words e inr seventy seven,
2414,2414,e inr seventy seven thousand,
2415,2415,inr seventy seven thousand ono,
2416,2416,seventy seven thousand ono hundred,
2417,2417,seven thousand ono hundred twenty,
2418,2418,thousand ono hundred twenty eight,
2419,2419,ono hundred twenty eight only,
2420,2420,hundred twenty eight only taxable,
2421,2421,twenty eight only taxable cental,
2422,2422,eight only taxable cental tax,
2423,2423,only taxable cental tax state,
2424,2424,taxable cental tax state tex,
2425,2425,cental tax state tex total,
2426,2426,tax state tex total value,
2427,2427,state tex total value rete,
2428,2428,tex total value rete amount,
2429,2429,total value rete amount rate,
2430,2430,value rete amount rate amount,
2431,2431,rete amount rate amount tax,
2432,2432,amount rate amount tax amount,
2433,2433,rate amount tax amount total,
2434,2434,amount tax amount total tax,
2435,2435,tax amount total tax amount,
2436,2436,amount total tax amount in,
2437,2437,total tax amount in words,
2438,2438,tax amount in words inr,
2439,2439,amount in words inr three,
2440,2440,in words inr three thousand,
2441,2441,words inr three thousand six,
2442,2442,inr three thousand six hundred,
2443,2443,three thousand six hundred seventy,
2444,2444,thousand six hundred seventy two,
2445,2445,six hundred seventy two and,
2446,2446,hundred seventy two and eiahty,
2447,2447,seventy two and eiahty two,
2448,2448,two and eiahty two paise,
2449,2449,and eiahty two paise only,
2450,2450,eiahty two paise only declaration,
2451,2451,two paise only declaration we,
2452,2452,paise only declaration we declare,
2453,2453,only declaration we declare that,
2454,2454,declaration we declare that this,
2455,2455,we declare that this invoice,
2456,2456,declare that this invoice shows,
2457,2457,that this invoice shows the,
2458,2458,this invoice shows the actual,
2459,2459,invoice shows the actual price,
2460,2460,shows the actual price of,
2461,2461,the actual price of the,
2462,2462,actual price of the goods,
2463,2463,price of the goods described,
2464,2464,of the goods described and,
2465,2465,the goods described and that,
2466,2466,goods described and that all,
2467,2467,described and that all particulars,
2468,2468,and that all particulars are,
2469,2469,that all particulars are true,
2470,2470,all particulars are true and,
2471,2471,particulars are true and correct,
2472,2472,are true and correct entes,
2473,2473,true and correct entes customers,
2474,2474,and correct entes customers seal,
2475,2475,correct entes customers seal and,
2476,2476,entes customers seal and signature,
2477,2477,customers seal and signature aacam,
2478,2478,seal and signature aacam enterr,
2479,2479,and signature aacam enterr authorised,
2480,2480,signature aacam enterr authorised subject,
2481,2481,aacam enterr authorised subject to,
2482,2482,enterr authorised subject to navimumbai,
2483,2483,authorised subject to navimumbai jurisdiction,
2484,2484,subject to navimumbai jurisdiction this,
2485,2485,to navimumbai jurisdiction this is,
2486,2486,navimumbai jurisdiction this is a,
2487,2487,jurisdiction this is a computer,
2488,2488,this is a computer generated,
2489,2489,is a computer generated invoice,
2490,2490,tax involce duplicate for transporter,
2491,2491,involce duplicate for transporter aagam,
2492,2492,duplicate for transporter aagam enterprises,
2493,2493,for transporter aagam enterprises datea,
2494,2494,transporter aagam enterprises datea apmc,
2495,2495,aagam enterprises datea apmc shop,
2496,2496,enterprises datea apmc shop date_no,
2497,2497,datea apmc shop date_no vashi,
2498,2498,apmc shop date_no vashi navimumbai,
2499,2499,shop date_no vashi navimumbai market,
2500,2500,date_no vashi navimumbai market suppliers,
2501,2501,vashi navimumbai market suppliers ref,
2502,2502,navimumbai market suppliers ref other,
2503,2503,market suppliers ref other references,
2504,2504,suppliers ref other references fssai,
2505,2505,ref other references fssai gstiniuin,
2506,2506,other references fssai gstiniuin state,
2507,2507,references fssai gstiniuin state name,
2508,2508,fssai gstiniuin state name maharashtra,
2509,2509,gstiniuin state name maharashtra code,
2510,2510,state name maharashtra code e-mail,
2511,2511,name maharashtra code e-mail aagam_antereyahoo,
2512,2512,maharashtra code e-mail aagam_antereyahoo co,
2513,2513,code e-mail aagam_antereyahoo co in,
2514,2514,e-mail aagam_antereyahoo co in buyer,
2515,2515,aagam_antereyahoo co in buyer wvf,
2516,2516,co in buyer wvf india,
2517,2517,in buyer wvf india ltd,
2518,2518,buyer wvf india ltd plot,
2519,2519,wvf india ltd plot midc,
2520,2520,india ltd plot midc industrial,
2521,2521,ltd plot midc industrial area,
2522,2522,plot midc industrial area taloja,
2523,2523,midc industrial area taloja district,
2524,2524,industrial area taloja district raigad,
2525,2525,area taloja district raigad gstiniuin,
2526,2526,taloja district raigad gstiniuin gst_no,
2527,2527,district raigad gstiniuin gst_no state,
2528,2528,raigad gstiniuin gst_no state name,
2529,2529,gstiniuin gst_no state name maharashtra,
2530,2530,gst_no state name maharashtra code,
2531,2531,state name maharashtra code piace,
2532,2532,name maharashtra code piace of,
2533,2533,maharashtra code piace of supply,
2534,2534,code piace of supply maharashtra,
2535,2535,piace of supply maharashtra si,
2536,2536,of supply maharashtra si description,
2537,2537,supply maharashtra si description of,
2538,2538,maharashtra si description of goods,
2539,2539,si description of goods hsnisac,
2540,2540,description of goods hsnisac gst,
2541,2541,of goods hsnisac gst auantity,
2542,2542,goods hsnisac gst auantity rate,
2543,2543,hsnisac gst auantity rate amount,
2544,2544,gst auantity rate amount no,
2545,2545,auantity rate amount no per,
2546,2546,rate amount no per rate,
2547,2547,amount no per rate haldi,
2548,2548,no per rate haldi powder,
2549,2549,per rate haldi powder everest,
2550,2550,rate haldi powder everest kg,
2551,2551,haldi powder everest kg kg,
2552,2552,powder everest kg kg chilly,
2553,2553,everest kg kg chilly powdereverestkg,
2554,2554,kg kg chilly powdereverestkg kg,
2555,2555,kg chilly powdereverestkg kg kg,
2556,2556,chilly powdereverestkg kg kg hingw,
2557,2557,powdereverestkg kg kg hingw lg,
2558,2558,kg kg hingw lg pkt,
2559,2559,kg hingw lg pkt pkt,
2560,2560,hingw lg pkt pkt hing,
2561,2561,lg pkt pkt hing powder,
2562,2562,pkt pkt hing powder kg,
2563,2563,pkt hing powder kg kg,
2564,2564,hing powder kg kg garam,
2565,2565,powder kg kg garam magalaeverest,
2566,2566,kg kg garam magalaeverest kg,
2567,2567,kg garam magalaeverest kg kg,
2568,2568,garam magalaeverest kg kg chiken,
2569,2569,magalaeverest kg kg chiken masala,
2570,2570,kg kg chiken masala pkt,
2571,2571,kg chiken masala pkt pkt,
2572,2572,chiken masala pkt pkt kitchen,
2573,2573,masala pkt pkt kitchen king,
2574,2574,pkt pkt kitchen king masalaioogms,
2575,2575,pkt kitchen king masalaioogms pkt,
2576,2576,kitchen king masalaioogms pkt pkt,
2577,2577,king masalaioogms pkt pkt kaju,
2578,2578,masalaioogms pkt pkt kaju tukda,
2579,2579,pkt pkt kaju tukda kg,
2580,2580,pkt kaju tukda kg kg,
2581,2581,kaju tukda kg kg kismis,
2582,2582,tukda kg kg kismis ko,
2583,2583,kg kg kismis ko kg,
2584,2584,kg kismis ko kg jeera,
2585,2585,kismis ko kg jeera kg,
2586,2586,ko kg jeera kg kg,
2587,2587,kg jeera kg kg rai,
2588,2588,jeera kg kg rai kc,
2589,2589,kg kg rai kc kg,
2590,2590,kg rai kc kg lawang,
2591,2591,rai kc kg lawang kg,
2592,2592,kc kg lawang kg kg,
2593,2593,kg lawang kg kg phool,
2594,2594,lawang kg kg phool kg,
2595,2595,kg kg phool kg kg,
2596,2596,kg phool kg kg tej,
2597,2597,phool kg kg tej patta,
2598,2598,kg kg tej patta k,
2599,2599,kg tej patta k kg,
2600,2600,tej patta k kg green,
2601,2601,patta k kg green elaichi,
2602,2602,k kg green elaichi kg,
2603,2603,kg green elaichi kg kg,
2604,2604,green elaichi kg kg ko,
2605,2605,elaichi kg kg ko kg,
2606,2606,kg kg ko kg black,
2607,2607,kg ko kg black elaichi,
2608,2608,ko kg black elaichi kg,
2609,2609,kg black elaichi kg kg,
2610,2610,black elaichi kg kg dry,
2611,2611,elaichi kg kg dry ko,
2612,2612,kg kg dry ko kg,
2613,2613,kg dry ko kg dhania,
2614,2614,dry ko kg dhania whole,
2615,2615,ko kg dhania whole kg,
2616,2616,kg dhania whole kg kg,
2617,2617,dhania whole kg kg kg,
2618,2618,whole kg kg kg kg,
2619,2619,kg kg kg kg sabudana,
2620,2620,kg kg kg sabudana kg,
2621,2621,kg kg sabudana kg kg,
2622,2622,kg sabudana kg kg oil,
2623,2623,sabudana kg kg oil |,
2624,2624,kg kg oil | tin,
2625,2625,kg oil | tin tin,
2626,2626,oil | tin tin ghee,
2627,2627,| tin tin ghee ltr,
2628,2628,tin tin ghee ltr ltr,
2629,2629,tin ghee ltr ltr sugar,
2630,2630,ghee ltr ltr sugar kg,
2631,2631,ltr ltr sugar kg kg,
2632,2632,ltr sugar kg kg dhania,
2633,2633,sugar kg kg dhania powder,
2634,2634,kg kg dhania powder everest,
2635,2635,kg dhania powder everest kg,
2636,2636,dhania powder everest kg kg,
2637,2637,powder everest kg kg corn,
2638,2638,everest kg kg corn flour,
2639,2639,kg kg corn flour kg,
2640,2640,kg corn flour kg kg,
2641,2641,corn flour kg kg kasuri,
2642,2642,flour kg kg kasuri pkt,
2643,2643,kg kg kasuri pkt pkt,
2644,2644,kg kasuri pkt pkt methiseeds,
2645,2645,kasuri pkt pkt methiseeds ko,
2646,2646,pkt pkt methiseeds ko kg,
2647,2647,pkt methiseeds ko kg cgst,
2648,2648,methiseeds ko kg cgst sgst,
2649,2649,ko kg cgst sgst kzicuans,
2650,2650,kg cgst sgst kzicuans continued,
2651,2651,cgst sgst kzicuans continued subject,
2652,2652,sgst kzicuans continued subject to,
2653,2653,kzicuans continued subject to navimumbai,
2654,2654,continued subject to navimumbai jurisdiction,
2655,2655,subject to navimumbai jurisdiction this,
2656,2656,to navimumbai jurisdiction this is,
2657,2657,navimumbai jurisdiction this is a,
2658,2658,jurisdiction this is a computer,
2659,2659,this is a computer generated,
2660,2660,is a computer generated invoice,
2661,2661,invoicepage duplicate for transporter aagam,
2662,2662,duplicate for transporter aagam enterprises,
2663,2663,for transporter aagam enterprises dated,
2664,2664,transporter aagam enterprises dated shop,
2665,2665,aagam enterprises dated shop date_no,
2666,2666,enterprises dated shop date_no apmc,
2667,2667,dated shop date_no apmc market,
2668,2668,shop date_no apmc market supplors,
2669,2669,date_no apmc market supplors ref,
2670,2670,apmc market supplors ref other,
2671,2671,market supplors ref other references,
2672,2672,supplors ref other references vashi,
2673,2673,ref other references vashi navimumbai,
2674,2674,other references vashi navimumbai fssai,
2675,2675,references vashi navimumbai fssai gstiniuin,
2676,2676,vashi navimumbai fssai gstiniuin stato,
2677,2677,navimumbai fssai gstiniuin stato namo,
2678,2678,fssai gstiniuin stato namo maharashtra,
2679,2679,gstiniuin stato namo maharashtra code,
2680,2680,stato namo maharashtra code e-mail,
2681,2681,namo maharashtra code e-mail aagam,
2682,2682,maharashtra code e-mail aagam entoreyanoo,
2683,2683,code e-mail aagam entoreyanoo co,
2684,2684,e-mail aagam entoreyanoo co in,
2685,2685,aagam entoreyanoo co in buyer,
2686,2686,entoreyanoo co in buyer vvf,
2687,2687,co in buyer vvf india,
2688,2688,in buyer vvf india ltd,
2689,2689,buyer vvf india ltd plot,
2690,2690,vvf india ltd plot midc,
2691,2691,india ltd plot midc industrial,
2692,2692,ltd plot midc industrial area,
2693,2693,plot midc industrial area taloja,
2694,2694,midc industrial area taloja district,
2695,2695,industrial area taloja district raigad,
2696,2696,area taloja district raigad gstiniuin,
2697,2697,taloja district raigad gstiniuin date_no,
2698,2698,district raigad gstiniuin date_no state,
2699,2699,raigad gstiniuin date_no state name,
2700,2700,gstiniuin date_no state name maharashtra,
2701,2701,date_no state name maharashtra code,
2702,2702,state name maharashtra code place,
2703,2703,name maharashtra code place of,
2704,2704,maharashtra code place of supply,
2705,2705,code place of supply maharashtra,
2706,2706,place of supply maharashtra si,
2707,2707,of supply maharashtra si description,
2708,2708,supply maharashtra si description of,
2709,2709,maharashtra si description of goods,
2710,2710,si description of goods hsnisac,
2711,2711,description of goods hsnisac gst,
2712,2712,of goods hsnisac gst quantty,
2713,2713,goods hsnisac gst quantty rate,
2714,2714,hsnisac gst quantty rate per,
2715,2715,gst quantty rate per amount,
2716,2716,quantty rate per amount no,
2717,2717,rate per amount no rate,
2718,2718,per amount no rate rf,
2719,2719,amount no rate rf total,
2720,2720,no rate rf total amount,
2721,2721,rate rf total amount chargeable,
2722,2722,rf total amount chargeable in,
2723,2723,total amount chargeable in woras,
2724,2724,amount chargeable in woras e,
2725,2725,chargeable in woras e inr,
2726,2726,in woras e inr seventy,
2727,2727,woras e inr seventy seven,
2728,2728,e inr seventy seven thousand,
2729,2729,inr seventy seven thousand one,
2730,2730,seventy seven thousand one hundred,
2731,2731,seven thousand one hundred twenty,
2732,2732,thousand one hundred twenty eight,
2733,2733,one hundred twenty eight only,
2734,2734,hundred twenty eight only taxable,
2735,2735,twenty eight only taxable cental,
2736,2736,eight only taxable cental tax,
2737,2737,only taxable cental tax state,
2738,2738,taxable cental tax state tax,
2739,2739,cental tax state tax total,
2740,2740,tax state tax total value,
2741,2741,state tax total value rate,
2742,2742,tax total value rate amount,
2743,2743,total value rate amount rate,
2744,2744,value rate amount rate amount,
2745,2745,rate amount rate amount tex,
2746,2746,amount rate amount tex amount,
2747,2747,rate amount tex amount total,
2748,2748,amount tex amount total tax,
2749,2749,tex amount total tax amount,
2750,2750,amount total tax amount in,
2751,2751,total tax amount in words,
2752,2752,tax amount in words inr,
2753,2753,amount in words inr three,
2754,2754,in words inr three thousand,
2755,2755,words inr three thousand six,
2756,2756,inr three thousand six hundred,
2757,2757,three thousand six hundred seventy,
2758,2758,thousand six hundred seventy two,
2759,2759,six hundred seventy two and,
2760,2760,hundred seventy two and eighty,
2761,2761,seventy two and eighty two,
2762,2762,two and eighty two palse,
2763,2763,and eighty two palse only,
2764,2764,eighty two palse only gsuaubels,
2765,2765,two palse only gsuaubels decaration,
2766,2766,palse only gsuaubels decaration we,
2767,2767,only gsuaubels decaration we dedare,
2768,2768,gsuaubels decaration we dedare that,
2769,2769,decaration we dedare that this,
2770,2770,we dedare that this invoice,
2771,2771,dedare that this invoice shows,
2772,2772,that this invoice shows the,
2773,2773,this invoice shows the actual,
2774,2774,invoice shows the actual price,
2775,2775,shows the actual price of,
2776,2776,the actual price of the,
2777,2777,actual price of the goods,
2778,2778,price of the goods descrbed,
2779,2779,of the goods descrbed and,
2780,2780,the goods descrbed and that,
2781,2781,goods descrbed and that all,
2782,2782,descrbed and that all particulars,
2783,2783,and that all particulars are,
2784,2784,that all particulars are true,
2785,2785,all particulars are true and,
2786,2786,particulars are true and corect,
2787,2787,are true and corect ntera,
2788,2788,true and corect ntera customers,
2789,2789,and corect ntera customers soal,
2790,2790,corect ntera customers soal and,
2791,2791,ntera customers soal and signature,
2792,2792,customers soal and signature for,
2793,2793,soal and signature for catenthrpra,
2794,2794,and signature for catenthrpra ithoreed,
2795,2795,signature for catenthrpra ithoreed sichate,
2796,2796,for catenthrpra ithoreed sichate subject,
2797,2797,catenthrpra ithoreed sichate subject to,
2798,2798,ithoreed sichate subject to navimumbai,
2799,2799,sichate subject to navimumbai jurisdiction,
2800,2800,subject to navimumbai jurisdiction this,
2801,2801,to navimumbai jurisdiction this is,
2802,2802,navimumbai jurisdiction this is a,
2803,2803,jurisdiction this is a computer,
2804,2804,this is a computer generated,
2805,2805,is a computer generated invoice,
2806,2806,riddhi siddhi holding no road,
2807,2807,siddhi holding no road original,
2808,2808,holding no road original for,
2809,2809,no road original for buyer,
2810,2810,road original for buyer cuttack,
2811,2811,original for buyer cuttack odisha,
2812,2812,for buyer cuttack odisha gst,
2813,2813,buyer cuttack odisha gst no,
2814,2814,cuttack odisha gst no gst_no,
2815,2815,odisha gst no gst_no doed,
2816,2816,gst no gst_no doed pan,
2817,2817,no gst_no doed pan pan_no,
2818,2818,gst_no doed pan pan_no tax,
2819,2819,doed pan pan_no tax invoice,
2820,2820,pan pan_no tax invoice bill,
2821,2821,pan_no tax invoice bill to,
2822,2822,tax invoice bill to party,
2823,2823,invoice bill to party name,
2824,2824,bill to party name grasim,
2825,2825,to party name grasim industries,
2826,2826,party name grasim industries limited,
2827,2827,name grasim industries limited jaya,
2828,2828,grasim industries limited jaya shree,
2829,2829,industries limited jaya shree textiles,
2830,2830,limited jaya shree textiles invoice,
2831,2831,jaya shree textiles invoice no,
2832,2832,shree textiles invoice no address,
2833,2833,textiles invoice no address linen,
2834,2834,invoice no address linen club,
2835,2835,no address linen club plot,
2836,2836,address linen club plot invoice,
2837,2837,linen club plot invoice date,
2838,2838,club plot invoice date date_no,
2839,2839,plot invoice date date_no kharvel,
2840,2840,invoice date date_no kharvel nagar,
2841,2841,date date_no kharvel nagar janpath,
2842,2842,date_no kharvel nagar janpath bhubaneswar,
2843,2843,kharvel nagar janpath bhubaneswar reverse,
2844,2844,nagar janpath bhubaneswar reverse charge,
2845,2845,janpath bhubaneswar reverse charge yin,
2846,2846,bhubaneswar reverse charge yin n,
2847,2847,reverse charge yin n gst,
2848,2848,charge yin n gst no=,
2849,2849,yin n gst no= pan_no,
2850,2850,n gst no= pan_no state,
2851,2851,gst no= pan_no state odisha,
2852,2852,no= pan_no state odisha code,
2853,2853,pan_no state odisha code state,
2854,2854,state odisha code state odisha,
2855,2855,odisha code state odisha code,
2856,2856,code state odisha code sl,
2857,2857,state odisha code sl no,
2858,2858,odisha code sl no description,
2859,2859,code sl no description sac,
2860,2860,sl no description sac amount,
2861,2861,no description sac amount rs,
2862,2862,description sac amount rs fixed,
2863,2863,sac amount rs fixed commission,
2864,2864,amount rs fixed commission for,
2865,2865,rs fixed commission for the,
2866,2866,fixed commission for the month,
2867,2867,commission for the month of,
2868,2868,for the month of februray,
2869,2869,the month of februray total,
2870,2870,month of februray total taxable,
2871,2871,of februray total taxable value,
2872,2872,februray total taxable value amount,
2873,2873,total taxable value amount in,
2874,2874,taxable value amount in words,
2875,2875,value amount in words add,
2876,2876,amount in words add cgst,
2877,2877,in words add cgst rupees,
2878,2878,words add cgst rupees three,
2879,2879,add cgst rupees three lakh,
2880,2880,cgst rupees three lakh twenty,
2881,2881,rupees three lakh twenty four,
2882,2882,three lakh twenty four thousand,
2883,2883,lakh twenty four thousand five,
2884,2884,twenty four thousand five hundred,
2885,2885,four thousand five hundred add,
2886,2886,thousand five hundred add sgst,
2887,2887,five hundred add sgst onl,
2888,2888,hundred add sgst onl total,
2889,2889,add sgst onl total invoice,
2890,2890,sgst onl total invoice value,
2891,2891,onl total invoice value eiddai,
2892,2892,total invoice value eiddai ai,
2893,2893,invoice value eiddai ai drc|,
2894,2894,value eiddai ai drc| dishy,
2895,2895,eiddai ai drc| dishy si,
2896,2896,ai drc| dishy si jso,
2897,2897,drc| dishy si jso troad,
2898,2898,dishy si jso troad lc,
2899,2899,si jso troad lc ep,
2900,2900,jso troad lc ep @,
2901,2901,troad lc ep @ a,
2902,2902,lc ep @ a hi,
2903,2903,ep @ a hi hhmiiliinimh,
2904,2904,@ a hi hhmiiliinimh iuhvlii,
2905,2905,a hi hhmiiliinimh iuhvlii ts,
2906,2906,hi hhmiiliinimh iuhvlii ts abv,
2907,2907,taxinvqice aphay apparels iinvoice no,
2908,2908,aphay apparels iinvoice no nq,
2909,2909,apparels iinvoice no nq govardhan,
2910,2910,iinvoice no nq govardhan garden,
2911,2911,no nq govardhan garden jc,
2912,2912,nq govardhan garden jc indlestd,
2913,2913,govardhan garden jc indlestd dated,
2914,2914,garden jc indlestd dated kanakapura,
2915,2915,jc indlestd dated kanakapura road,
2916,2916,indlestd dated kanakapura road date_no,
2917,2917,dated kanakapura road date_no buyers,
2918,2918,kanakapura road date_no buyers pono,
2919,2919,road date_no buyers pono bengalun,
2920,2920,date_no buyers pono bengalun cstin,
2921,2921,buyers pono bengalun cstin cin,
2922,2922,pono bengalun cstin cin pan,
2923,2923,bengalun cstin cin pan pan_no,
2924,2924,cstin cin pan pan_no contact,
2925,2925,cin pan pan_no contact mobr,
2926,2926,pan pan_no contact mobr land,
2927,2927,pan_no contact mobr land line,
2928,2928,contact mobr land line no,
2929,2929,mobr land line no cartons,
2930,2930,land line no cartons e-mall,
2931,2931,line no cartons e-mall abhayapparels@yahooin,
2932,2932,no cartons e-mall abhayapparels@yahooin amount,
2933,2933,cartons e-mall abhayapparels@yahooin amount before,
2934,2934,e-mall abhayapparels@yahooin amount before gst,
2935,2935,abhayapparels@yahooin amount before gst amount,
2936,2936,amount before gst amount after,
2937,2937,before gst amount after gsttcs,
2938,2938,gst amount after gsttcs bill,
2939,2939,amount after gsttcs bill to,
2940,2940,after gsttcs bill to party,
2941,2941,gsttcs bill to party ship,
2942,2942,bill to party ship toparty,
2943,2943,to party ship toparty grasim,
2944,2944,party ship toparty grasim industries,
2945,2945,ship toparty grasim industries lid-jayashree,
2946,2946,toparty grasim industries lid-jayashree textiles,
2947,2947,grasim industries lid-jayashree textiles grasim,
2948,2948,industries lid-jayashree textiles grasim industries,
2949,2949,lid-jayashree textiles grasim industries ltd,
2950,2950,textiles grasim industries ltd jayashree,
2951,2951,grasim industries ltd jayashree textiles,
2952,2952,industries ltd jayashree textiles lastmiile,
2953,2953,ltd jayashree textiles lastmiile logi,
2954,2954,jayashree textiles lastmiile logi solutionllp,
2955,2955,textiles lastmiile logi solutionllp lastmiile,
2956,2956,lastmiile logi solutionllp lastmiile logi,
2957,2957,logi solutionllp lastmiile logi solutionllp,
2958,2958,solutionllp lastmiile logi solutionllp survey,
