,Unnamed: 0,Data,Target
7098,7098,konica minolta business s india pvt ltd,
7099,7099,minolta business s india pvt ltd co,
7100,7100,business s india pvt ltd co yusen,
7101,7101,s india pvt ltd co yusen logistics,
7102,7102,india pvt ltd co yusen logistics india,
7103,7103,pvt ltd co yusen logistics india pvt,
7104,7104,ltd co yusen logistics india pvt ltd,
7105,7105,co yusen logistics india pvt ltd survey,
7106,7106,yusen logistics india pvt ltd survey and,
7107,7107,logistics india pvt ltd survey and jigani,
7108,7108,india pvt ltd survey and jigani village,
7109,7109,pvt ltd survey and jigani village anekal,
7110,7110,ltd survey and jigani village anekal taluk,
7111,7111,survey and jigani village anekal taluk bangalore,
7112,7112,and jigani village anekal taluk bangalore state,
7113,7113,jigani village anekal taluk bangalore state karnataka,
7114,7114,village anekal taluk bangalore state karnataka state,
7115,7115,anekal taluk bangalore state karnataka state code,
7116,7116,taluk bangalore state karnataka state code gstinuniqueid,
7117,7117,bangalore state karnataka state code gstinuniqueid gst_no,
7118,7118,state karnataka state code gstinuniqueid gst_no irn,
7119,7119,karnataka state code gstinuniqueid gst_no irn no,
7120,7120,state code gstinuniqueid gst_no irn no date_no,
7121,7121,code gstinuniqueid gst_no irn no date_no invoice,
7122,7122,gstinuniqueid gst_no irn no date_no invoice no,
7123,7123,gst_no irn no date_no invoice no invoice,
7124,7124,irn no date_no invoice no invoice date,
7125,7125,no date_no invoice no invoice date date_no,
7126,7126,date_no invoice no invoice date date_no contract,
7127,7127,invoice no invoice date date_no contract no,
7128,7128,no invoice date date_no contract no start,
7129,7129,invoice date date_no contract no start date,
7130,7130,date date_no contract no start date aug,
7131,7131,date_no contract no start date aug end,
7132,7132,contract no start date aug end date,
7133,7133,no start date aug end date oct,
7134,7134,start date aug end date oct customer,
7135,7135,date aug end date oct customer po,
7136,7136,aug end date oct customer po no,
7137,7137,end date oct customer po no po,
7138,7138,date oct customer po no po date,
7139,7139,oct customer po no po date date_no,
7140,7140,customer po no po date date_no receipt,
7141,7141,po no po date date_no receipt voucher,
7142,7142,no po date date_no receipt voucher no=,
7143,7143,po date date_no receipt voucher no= receipt,
7144,7144,date date_no receipt voucher no= receipt amount,
7145,7145,date_no receipt voucher no= receipt amount objective,
7146,7146,receipt voucher no= receipt amount objective period,
7147,7147,voucher no= receipt amount objective period aug,
7148,7148,no= receipt amount objective period aug aug,
7149,7149,receipt amount objective period aug aug place,
7150,7150,amount objective period aug aug place karnataka,
7151,7151,objective period aug aug place karnataka state,
7152,7152,period aug aug place karnataka state code,
7153,7153,aug aug place karnataka state code charged,
7154,7154,aug place karnataka state code charged tq,
7155,7155,place karnataka state code charged tq installationaddress,
7156,7156,karnataka state code charged tq installationaddress grasim,
7157,7157,state code charged tq installationaddress grasim industries,
7158,7158,code charged tq installationaddress grasim industries limited,
7159,7159,charged tq installationaddress grasim industries limited jaya,
7160,7160,tq installationaddress grasim industries limited jaya shreetextiles,
7161,7161,installationaddress grasim industries limited jaya shreetextiles grasim,
7162,7162,grasim industries limited jaya shreetextiles grasim industries,
7163,7163,industries limited jaya shreetextiles grasim industries limited,
7164,7164,limited jaya shreetextiles grasim industries limited jaya,
7165,7165,jaya shreetextiles grasim industries limited jaya shreetextiles,
7166,7166,shreetextiles grasim industries limited jaya shreetextiles address,
7167,7167,grasim industries limited jaya shreetextiles address hal,
7168,7168,industries limited jaya shreetextiles address hal znd,
7169,7169,limited jaya shreetextiles address hal znd stage,
7170,7170,jaya shreetextiles address hal znd stage feet,
7171,7171,shreetextiles address hal znd stage feet road,
7172,7172,address hal znd stage feet road indiranagar,
7173,7173,hal znd stage feet road indiranagar address,
7174,7174,znd stage feet road indiranagar address floorbbmp,
7175,7175,stage feet road indiranagar address floorbbmp katha,
7176,7176,feet road indiranagar address floorbbmp katha bengalaru,
7177,7177,road indiranagar address floorbbmp katha bengalaru urban,
7178,7178,indiranagar address floorbbmp katha bengalaru urban mainznd,
7179,7179,address floorbbmp katha bengalaru urban mainznd sector,
7180,7180,floorbbmp katha bengalaru urban mainznd sector opposite,
7181,7181,katha bengalaru urban mainznd sector opposite nift,
7182,7182,bengalaru urban mainznd sector opposite nift college,
7183,7183,urban mainznd sector opposite nift college city,
7184,7184,mainznd sector opposite nift college city bangalore,
7185,7185,sector opposite nift college city bangalore pin,
7186,7186,opposite nift college city bangalore pin city,
7187,7187,nift college city bangalore pin city bangalore,
7188,7188,college city bangalore pin city bangalore pin,
7189,7189,city bangalore pin city bangalore pin state,
7190,7190,bangalore pin city bangalore pin state karnataka,
7191,7191,pin city bangalore pin state karnataka state,
7192,7192,city bangalore pin state karnataka state code,
7193,7193,bangalore pin state karnataka state code state,
7194,7194,pin state karnataka state code state karnataka,
7195,7195,state karnataka state code state karnataka state,
7196,7196,karnataka state code state karnataka state code,
7197,7197,state code state karnataka state code kind,
7198,7198,code state karnataka state code kind attn,
7199,7199,state karnataka state code kind attn contact,
7200,7200,karnataka state code kind attn contact no,
7201,7201,state code kind attn contact no gstinisdnuid,
7202,7202,code kind attn contact no gstinisdnuid gst_no,
7203,7203,kind attn contact no gstinisdnuid gst_no pan,
7204,7204,attn contact no gstinisdnuid gst_no pan no,
7205,7205,contact no gstinisdnuid gst_no pan no pan_no,
7206,7206,no gstinisdnuid gst_no pan no pan_no gstinisdnuid,
7207,7207,gstinisdnuid gst_no pan no pan_no gstinisdnuid gst_no,
7208,7208,gst_no pan no pan_no gstinisdnuid gst_no pan,
7209,7209,pan no pan_no gstinisdnuid gst_no pan no,
7210,7210,no pan_no gstinisdnuid gst_no pan no pan_no,
7211,7211,pan_no gstinisdnuid gst_no pan no pan_no price,
7212,7212,gstinisdnuid gst_no pan no pan_no price sno,
7213,7213,gst_no pan no pan_no price sno type,
7214,7214,pan no pan_no price sno type rate,
7215,7215,no pan_no price sno type rate znd,
7216,7216,pan_no price sno type rate znd rate,
7217,7217,price sno type rate znd rate rate,
7218,7218,sno type rate znd rate rate rate,
7219,7219,type rate znd rate rate rate sth,
7220,7220,rate znd rate rate rate sth rate,
7221,7221,znd rate rate rate sth rate meter,
7222,7222,rate rate rate sth rate meter count,
7223,7223,rate rate sth rate meter count sno,
7224,7224,rate sth rate meter count sno serial,
7225,7225,sth rate meter count sno serial no,
7226,7226,rate meter count sno serial no model,
7227,7227,meter count sno serial no model no,
7228,7228,count sno serial no model no hsnsac,
7229,7229,sno serial no model no hsnsac type,
7230,7230,serial no model no hsnsac type of,
7231,7231,no model no hsnsac type of counter,
7232,7232,model no hsnsac type of counter last,
7233,7233,no hsnsac type of counter last counter,
7234,7234,hsnsac type of counter last counter date,
7235,7235,type of counter last counter date of,
7236,7236,of counter last counter date of last,
7237,7237,counter last counter date of last latest,
7238,7238,last counter date of last latest counter,
7239,7239,counter date of last latest counter date,
7240,7240,date of last latest counter date of,
7241,7241,of last latest counter date of latest,
7242,7242,last latest counter date of latest present,
7243,7243,latest counter date of latest present counter,
7244,7244,counter date of latest present counter counter,
7245,7245,date of latest present counter counter count,
7246,7246,of latest present counter counter count copieriprinter,
7247,7247,latest present counter counter count copieriprinter date_no,
7248,7248,present counter counter count copieriprinter date_no date_no,
7249,7249,counter counter count copieriprinter date_no date_no copieriprinter,
7250,7250,counter count copieriprinter date_no date_no copieriprinter date_no,
7251,7251,count copieriprinter date_no date_no copieriprinter date_no date_no,
7252,7252,copieriprinter date_no date_no copieriprinter date_no date_no charges,
7253,7253,date_no date_no copieriprinter date_no date_no charges total,
7254,7254,date_no copieriprinter date_no date_no charges total total,
7255,7255,copieriprinter date_no date_no charges total total igst,
7256,7256,date_no date_no charges total total igst cgst,
7257,7257,date_no charges total total igst cgst sgst,
7258,7258,charges total total igst cgst sgst sgst,
7259,7259,total total igst cgst sgst sgst cess,
7260,7260,total igst cgst sgst sgst cess particulars,
7261,7261,igst cgst sgst sgst cess particulars total,
7262,7262,cgst sgst sgst cess particulars total spoil,
7263,7263,sgst sgst cess particulars total spoil spoil,
7264,7264,sgst cess particulars total spoil spoil billable,
7265,7265,cess particulars total spoil spoil billable taxable,
7266,7266,particulars total spoil spoil billable taxable rate,
7267,7267,total spoil spoil billable taxable rate igst,
7268,7268,spoil spoil billable taxable rate igst rate,
7269,7269,spoil billable taxable rate igst rate cgst,
7270,7270,billable taxable rate igst rate cgst utgst,
7271,7271,taxable rate igst rate cgst utgst utgst,
7272,7272,rate igst rate cgst utgst utgst rate,
7273,7273,igst rate cgst utgst utgst rate cess,
7274,7274,rate cgst utgst utgst rate cess total,
7275,7275,cgst utgst utgst rate cess total rev,
7276,7276,utgst utgst rate cess total rev count,
7277,7277,utgst rate cess total rev count amount,
7278,7278,rate cess total rev count amount amount,
7279,7279,cess total rev count amount amount rate,
7280,7280,total rev count amount amount rate amt,
7281,7281,rev count amount amount rate amt amount,
7282,7282,count amount amount rate amt amount chrg,
7283,7283,amount amount rate amt amount chrg copies,
7284,7284,amount rate amt amount chrg copies amount,
7285,7285,rate amt amount chrg copies amount amount,
7286,7286,amt amount chrg copies amount amount grand,
7287,7287,amount chrg copies amount amount grand total,tot_amt
7288,7288,chrg copies amount amount grand total tot_amt,
7289,7289,copies amount amount grand total tot_amt amount,
7290,7290,amount amount grand total tot_amt amount in,
7291,7291,amount grand total tot_amt amount in words,
7292,7292,grand total tot_amt amount in words one,
7293,7293,total tot_amt amount in words one hundred,
7294,7294,tot_amt amount in words one hundred eighty,
7295,7295,amount in words one hundred eighty five,
7296,7296,in words one hundred eighty five rupees,
7297,7297,words one hundred eighty five rupees twenty,
7298,7298,one hundred eighty five rupees twenty six,
7299,7299,hundred eighty five rupees twenty six paise,
7300,7300,eighty five rupees twenty six paise only,
7301,7301,five rupees twenty six paise only for,
7302,7302,rupees twenty six paise only for konica,
7303,7303,twenty six paise only for konica minolta,
7304,7304,six paise only for konica minolta business,
7305,7305,paise only for konica minolta business solutions,
7306,7306,only for konica minolta business solutions india,
7307,7307,for konica minolta business solutions india pvt,
7308,7308,konica minolta business solutions india pvt ltd,
7309,7309,minolta business solutions india pvt ltd we,
7310,7310,business solutions india pvt ltd we do,
7311,7311,solutions india pvt ltd we do not,
7312,7312,india pvt ltd we do not accept,
7313,7313,pvt ltd we do not accept payments,
7314,7314,ltd we do not accept payments made,
7315,7315,we do not accept payments made in,
7316,7316,do not accept payments made in cash,
7317,7317,not accept payments made in cash please,
7318,7318,accept payments made in cash please pay,
7319,7319,payments made in cash please pay electronically,
7320,7320,made in cash please pay electronically chequedd,
7321,7321,in cash please pay electronically chequedd in,
7322,7322,cash please pay electronically chequedd in favour,
7323,7323,please pay electronically chequedd in favour of,
7324,7324,pay electronically chequedd in favour of konica,
7325,7325,electronically chequedd in favour of konica minolta,
7326,7326,chequedd in favour of konica minolta business,
7327,7327,in favour of konica minolta business solutions,
7328,7328,favour of konica minolta business solutions india,
7329,7329,of konica minolta business solutions india pvt,
7330,7330,konica minolta business solutions india pvt ltd,
7331,7331,minolta business solutions india pvt ltd at,
7332,7332,business solutions india pvt ltd at our,
7333,7333,solutions india pvt ltd at our corporate,
7334,7334,india pvt ltd at our corporate office,
7335,7335,pvt ltd at our corporate office address,
7336,7336,ltd at our corporate office address bank,
7337,7337,at our corporate office address bank name,
7338,7338,our corporate office address bank name ac,
7339,7339,corporate office address bank name ac no,
7340,7340,office address bank name ac no jifsc,
7341,7341,address bank name ac no jifsc code,
7342,7342,bank name ac no jifsc code branch,
7343,7343,name ac no jifsc code branch code,
7344,7344,ac no jifsc code branch code authsiggature,
7345,7345,no jifsc code branch code authsiggature not,
7346,7346,jifsc code branch code authsiggature not verified,
7347,7347,code branch code authsiggature not verified this,
7348,7348,branch code authsiggature not verified this is,
7349,7349,code authsiggature not verified this is a,
7350,7350,authsiggature not verified this is a computer,
7351,7351,not verified this is a computer generated,
7352,7352,verified this is a computer generated invoice,
7353,7353,this is a computer generated invoice and,
7354,7354,is a computer generated invoice and does,
7355,7355,a computer generated invoice and does not,
7356,7356,computer generated invoice and does not require,
7357,7357,generated invoice and does not require a,
7358,7358,invoice and does not require a physical,
7359,7359,and does not require a physical signature,
7360,7360,does not require a physical signature hendra,
7361,7361,not require a physical signature hendra singf,
7362,7362,require a physical signature hendra singf digitally,
7363,7363,a physical signature hendra singf digitally signed,
7364,7364,physical signature hendra singf digitally signed by,
7365,7365,signature hendra singf digitally signed by m,
7366,7366,hendra singf digitally signed by m date,
7367,7367,singf digitally signed by m date zc,
7368,7368,digitally signed by m date zc ist,
7369,7369,signed by m date zc ist reason,
7370,7370,by m date zc ist reason digital,
7371,7371,m date zc ist reason digital signing,
7372,7372,date zc ist reason digital signing location,
7373,7373,zc ist reason digital signing location gurugram,
7374,7374,original for buyer tax invoice-rental konica minolta,
7375,7375,for buyer tax invoice-rental konica minolta konica,
7376,7376,buyer tax invoice-rental konica minolta konica minolta,
7377,7377,tax invoice-rental konica minolta konica minolta business,
7378,7378,invoice-rental konica minolta konica minolta business solutions,
7379,7379,konica minolta konica minolta business solutions india,
7380,7380,minolta konica minolta business solutions india pvt,
7381,7381,konica minolta business solutions india pvt ltd,
7382,7382,minolta business solutions india pvt ltd cin,
7383,7383,business solutions india pvt ltd cin main,
7384,7384,solutions india pvt ltd cin main office,
7385,7385,india pvt ltd cin main office bldng,
7386,7386,pvt ltd cin main office bldng no,
7387,7387,ltd cin main office bldng no c,
7388,7388,cin main office bldng no c phase-ii,
7389,7389,main office bldng no c phase-ii floor,
7390,7390,office bldng no c phase-ii floor dlf,
7391,7391,bldng no c phase-ii floor dlf cyber,
7392,7392,no c phase-ii floor dlf cyber city,
7393,7393,c phase-ii floor dlf cyber city source,
7394,7394,phase-ii floor dlf cyber city source location,
7395,7395,floor dlf cyber city source location konica,
7396,7396,dlf cyber city source location konica minolta,
7397,7397,cyber city source location konica minolta business,
7398,7398,city source location konica minolta business s,
7399,7399,source location konica minolta business s india,
7400,7400,location konica minolta business s india pvt,
7401,7401,konica minolta business s india pvt ltd,
7402,7402,minolta business s india pvt ltd hide,
7403,7403,business s india pvt ltd hide road,
7404,7404,s india pvt ltd hide road apeejay,
7405,7405,india pvt ltd hide road apeejay compound,
7406,7406,pvt ltd hide road apeejay compound kolkata,
7407,7407,ltd hide road apeejay compound kolkata state,
7408,7408,hide road apeejay compound kolkata state west,
7409,7409,road apeejay compound kolkata state west bengal,
7410,7410,apeejay compound kolkata state west bengal state,
7411,7411,compound kolkata state west bengal state code,
7412,7412,kolkata state west bengal state code gstinuniqueid,
7413,7413,state west bengal state code gstinuniqueid gst_no,
7414,7414,west bengal state code gstinuniqueid gst_no irn,
7415,7415,bengal state code gstinuniqueid gst_no irn date_no,
7416,7416,state code gstinuniqueid gst_no irn date_no a,
7417,7417,code gstinuniqueid gst_no irn date_no a invoice,
7418,7418,gstinuniqueid gst_no irn date_no a invoice no,
7419,7419,gst_no irn date_no a invoice no invoice,
7420,7420,irn date_no a invoice no invoice date,
7421,7421,date_no a invoice no invoice date date_no,
7422,7422,a invoice no invoice date date_no sales,
7423,7423,invoice no invoice date date_no sales order,
7424,7424,no invoice date date_no sales order no,
7425,7425,invoice date date_no sales order no start,
7426,7426,date date_no sales order no start date,
7427,7427,date_no sales order no start date aug,
7428,7428,sales order no start date aug end,
7429,7429,order no start date aug end date,
7430,7430,no start date aug end date mar,
7431,7431,start date aug end date mar po,
7432,7432,date aug end date mar po no,
7433,7433,aug end date mar po no po,
7434,7434,end date mar po no po date,
7435,7435,date mar po no po date date_no,
7436,7436,mar po no po date date_no objective,
7437,7437,po no po date date_no objective period,
7438,7438,no po date date_no objective period aug,
7439,7439,po date date_no objective period aug aug,
7440,7440,date date_no objective period aug aug receipt,
7441,7441,date_no objective period aug aug receipt voucher,
7442,7442,objective period aug aug receipt voucher no,
7443,7443,period aug aug receipt voucher no receipt,
7444,7444,aug aug receipt voucher no receipt amount,
7445,7445,aug receipt voucher no receipt amount place,
7446,7446,receipt voucher no receipt amount place of,
7447,7447,voucher no receipt amount place of supply,
7448,7448,no receipt amount place of supply west,
7449,7449,receipt amount place of supply west bengal,
7450,7450,amount place of supply west bengal state,
7451,7451,place of supply west bengal state code,
7452,7452,of supply west bengal state code charged,
7453,7453,supply west bengal state code charged to,
7454,7454,west bengal state code charged to installation,
7455,7455,bengal state code charged to installation address,
7456,7456,state code charged to installation address grasim,
7457,7457,code charged to installation address grasim industries,
7458,7458,charged to installation address grasim industries limited,
7459,7459,to installation address grasim industries limited jayashreetextiles,
7460,7460,installation address grasim industries limited jayashreetextiles grasim,
7461,7461,address grasim industries limited jayashreetextiles grasim industries,
7462,7462,grasim industries limited jayashreetextiles grasim industries limitedjaya,
7463,7463,industries limited jayashreetextiles grasim industries limitedjaya shree,
7464,7464,limited jayashreetextiles grasim industries limitedjaya shree textiles,
7465,7465,jayashreetextiles grasim industries limitedjaya shree textiles address,
7466,7466,grasim industries limitedjaya shree textiles address rishrapo,
7467,7467,industries limitedjaya shree textiles address rishrapo prabhas,
7468,7468,limitedjaya shree textiles address rishrapo prabhas nagar,
7469,7469,shree textiles address rishrapo prabhas nagar address,
7470,7470,textiles address rishrapo prabhas nagar address hooghly,
7471,7471,address rishrapo prabhas nagar address hooghly city,
7472,7472,rishrapo prabhas nagar address hooghly city hooghly,
7473,7473,prabhas nagar address hooghly city hooghly state,
7474,7474,nagar address hooghly city hooghly state code,
7475,7475,address hooghly city hooghly state code city,
7476,7476,hooghly city hooghly state code city hooghly,
7477,7477,city hooghly state code city hooghly state,
7478,7478,hooghly state code city hooghly state code,
7479,7479,state code city hooghly state code state,
7480,7480,code city hooghly state code state west,
7481,7481,city hooghly state code state west bengal,
7482,7482,hooghly state code state west bengal pin,
7483,7483,state code state west bengal pin state,
7484,7484,code state west bengal pin state west,
7485,7485,state west bengal pin state west bengal,
7486,7486,west bengal pin state west bengal pin,
7487,7487,bengal pin state west bengal pin kind,
7488,7488,pin state west bengal pin kind attn,
7489,7489,state west bengal pin kind attn jugal,
7490,7490,west bengal pin kind attn jugal vora,
7491,7491,bengal pin kind attn jugal vora contact,
7492,7492,pin kind attn jugal vora contact no,
7493,7493,kind attn jugal vora contact no gstin,
7494,7494,attn jugal vora contact no gstin isdn,
7495,7495,jugal vora contact no gstin isdn uid,
7496,7496,vora contact no gstin isdn uid gst_no,
7497,7497,contact no gstin isdn uid gst_no pan,
7498,7498,no gstin isdn uid gst_no pan no,
7499,7499,gstin isdn uid gst_no pan no pan_no,
7500,7500,isdn uid gst_no pan no pan_no gstin,
7501,7501,uid gst_no pan no pan_no gstin isdnuid,
7502,7502,gst_no pan no pan_no gstin isdnuid gst_no,
7503,7503,pan no pan_no gstin isdnuid gst_no pan,
7504,7504,no pan_no gstin isdnuid gst_no pan no,
7505,7505,pan_no gstin isdnuid gst_no pan no pan_no,
7506,7506,gstin isdnuid gst_no pan no pan_no calculation,
7507,7507,isdnuid gst_no pan no pan_no calculation igst,
7508,7508,gst_no pan no pan_no calculation igst cgst,
7509,7509,pan no pan_no calculation igst cgst sgst,
7510,7510,no pan_no calculation igst cgst sgst sgst,
7511,7511,pan_no calculation igst cgst sgst sgst cess,
7512,7512,calculation igst cgst sgst sgst cess sno,
7513,7513,igst cgst sgst sgst cess sno serial,
7514,7514,cgst sgst sgst cess sno serial no,
7515,7515,sgst sgst cess sno serial no model,
7516,7516,sgst cess sno serial no model no,
7517,7517,cess sno serial no model no hsnsac,
7518,7518,sno serial no model no hsnsac qty,
7519,7519,serial no model no hsnsac qty uom,
7520,7520,no model no hsnsac qty uom rate,
7521,7521,model no hsnsac qty uom rate taxable,
7522,7522,no hsnsac qty uom rate taxable rate,
7523,7523,hsnsac qty uom rate taxable rate igst,
7524,7524,qty uom rate taxable rate igst amt,
7525,7525,uom rate taxable rate igst amt rate,
7526,7526,rate taxable rate igst amt rate cgst,
7527,7527,taxable rate igst amt rate cgst amt,
7528,7528,rate igst amt rate cgst amt utgst,
7529,7529,igst amt rate cgst amt utgst utgst,
7530,7530,amt rate cgst amt utgst utgst rate,
7531,7531,rate cgst amt utgst utgst rate cess,
7532,7532,cgst amt utgst utgst rate cess amt,
7533,7533,amt utgst utgst rate cess amt total,
7534,7534,utgst utgst rate cess amt total rev,
7535,7535,utgst rate cess amt total rev amount,
7536,7536,rate cess amt total rev amount rate,
7537,7537,cess amt total rev amount rate amt,
7538,7538,amt total rev amount rate amt amount,
7539,7539,total rev amount rate amt amount chrg,
7540,7540,rev amount rate amt amount chrg copier,
7541,7541,amount rate amt amount chrg copier pc,
7542,7542,rate amt amount chrg copier pc printer,
7543,7543,amt amount chrg copier pc printer copier,
7544,7544,amount chrg copier pc printer copier pc,
7545,7545,chrg copier pc printer copier pc printer,
7546,7546,copier pc printer copier pc printer copier,
7547,7547,pc printer copier pc printer copier pc,
7548,7548,printer copier pc printer copier pc printer,
7549,7549,copier pc printer copier pc printer copier,
7550,7550,pc printer copier pc printer copier pc,
7551,7551,printer copier pc printer copier pc printer,
7552,7552,copier pc printer copier pc printer copier,
7553,7553,pc printer copier pc printer copier pc,
7554,7554,printer copier pc printer copier pc printer,
7555,7555,copier pc printer copier pc printer copier,
7556,7556,pc printer copier pc printer copier pc,
7557,7557,printer copier pc printer copier pc printer,
7558,7558,copier pc printer copier pc printer copier,
7559,7559,pc printer copier pc printer copier pc,
7560,7560,printer copier pc printer copier pc printer,
7561,7561,copier pc printer copier pc printer copier,
7562,7562,pc printer copier pc printer copier pc,
7563,7563,printer copier pc printer copier pc printer,
7564,7564,copier pc printer copier pc printer copier,
7565,7565,pc printer copier pc printer copier pc,
7566,7566,printer copier pc printer copier pc printer,
7567,7567,copier pc printer copier pc printer charges,
7568,7568,pc printer copier pc printer charges particulars,
7569,7569,printer copier pc printer charges particulars total,
7570,7570,copier pc printer charges particulars total taxable,
7571,7571,pc printer charges particulars total taxable total,
7572,7572,printer charges particulars total taxable total igst,
7573,7573,charges particulars total taxable total igst total,
7574,7574,particulars total taxable total igst total cgst,
7575,7575,total taxable total igst total cgst total,
7576,7576,taxable total igst total cgst total sgst,
7577,7577,total igst total cgst total sgst utgst|,
7578,7578,igst total cgst total sgst utgst| total,
7579,7579,total cgst total sgst utgst| total cess,
7580,7580,cgst total sgst utgst| total cess total,
7581,7581,total sgst utgst| total cess total tcs,
7582,7582,sgst utgst| total cess total tcs grand,
7583,7583,utgst| total cess total tcs grand total,
7584,7584,total cess total tcs grand total amount,
7585,7585,cess total tcs grand total amount amount,
7586,7586,total tcs grand total amount amount amount,
7587,7587,tcs grand total amount amount amount amount,
7588,7588,grand total amount amount amount amount amount,
7589,7589,total amount amount amount amount amount amount,
7590,7590,amount amount amount amount amount amount total,
7591,7591,amount amount amount amount amount total invoice,tot_amt
7592,7592,amount amount amount amount total invoice tot_amt,
7593,7593,amount amount amount total invoice tot_amt amount,
7594,7594,amount amount total invoice tot_amt amount amount,
7595,7595,amount total invoice tot_amt amount amount in,
7596,7596,total invoice tot_amt amount amount in words,
7597,7597,invoice tot_amt amount amount in words thirty,
7598,7598,tot_amt amount amount in words thirty eight,
7599,7599,amount amount in words thirty eight thousand,
7600,7600,amount in words thirty eight thousand one,
7601,7601,in words thirty eight thousand one hundred,
7602,7602,words thirty eight thousand one hundred seventy,
7603,7603,thirty eight thousand one hundred seventy three,
7604,7604,eight thousand one hundred seventy three rupees,
7605,7605,thousand one hundred seventy three rupees only,
7606,7606,one hundred seventy three rupees only we,
7607,7607,hundred seventy three rupees only we do,
7608,7608,seventy three rupees only we do not,
7609,7609,three rupees only we do not accept,
7610,7610,rupees only we do not accept payments,
7611,7611,only we do not accept payments made,
7612,7612,we do not accept payments made in,
7613,7613,do not accept payments made in cash,
7614,7614,not accept payments made in cash please,
7615,7615,accept payments made in cash please pay,
7616,7616,payments made in cash please pay electronically,
7617,7617,made in cash please pay electronically chequedd,
7618,7618,in cash please pay electronically chequedd in,
7619,7619,cash please pay electronically chequedd in favour,
7620,7620,please pay electronically chequedd in favour of,
7621,7621,pay electronically chequedd in favour of for,
7622,7622,electronically chequedd in favour of for konica,
7623,7623,chequedd in favour of for konica minolta,
7624,7624,in favour of for konica minolta business,
7625,7625,favour of for konica minolta business solutions,
7626,7626,of for konica minolta business solutions india,
7627,7627,for konica minolta business solutions india pvt,
7628,7628,konica minolta business solutions india pvt konica,
7629,7629,minolta business solutions india pvt konica minolta,
7630,7630,business solutions india pvt konica minolta business,
7631,7631,solutions india pvt konica minolta business solutions,
7632,7632,india pvt konica minolta business solutions india,
7633,7633,pvt konica minolta business solutions india pvt,
7634,7634,konica minolta business solutions india pvt ltd,
7635,7635,minolta business solutions india pvt ltd at,
7636,7636,business solutions india pvt ltd at our,
7637,7637,solutions india pvt ltd at our corporate,
7638,7638,india pvt ltd at our corporate office,
7639,7639,pvt ltd at our corporate office address,
7640,7640,ltd at our corporate office address aighature,
7641,7641,at our corporate office address aighature not,
7642,7642,our corporate office address aighature not verified,
7643,7643,corporate office address aighature not verified bank,
7644,7644,office address aighature not verified bank name,
7645,7645,address aighature not verified bank name ac,
7646,7646,aighature not verified bank name ac no,
7647,7647,not verified bank name ac no digitally,
7648,7648,verified bank name ac no digitally signed,
7649,7649,bank name ac no digitally signed by,
7650,7650,name ac no digitally signed by mahendra,
7651,7651,ac no digitally signed by mahendra ifsc,
7652,7652,no digitally signed by mahendra ifsc code,
7653,7653,digitally signed by mahendra ifsc code branch,
7654,7654,signed by mahendra ifsc code branch code,
7655,7655,by mahendra ifsc code branch code singh,
7656,7656,mahendra ifsc code branch code singh bisht,
7657,7657,ifsc code branch code singh bisht this,
7658,7658,code branch code singh bisht this is,
7659,7659,branch code singh bisht this is a,
7660,7660,code singh bisht this is a computer,
7661,7661,singh bisht this is a computer generated,
7662,7662,bisht this is a computer generated invoice,
7663,7663,this is a computer generated invoice and,
7664,7664,is a computer generated invoice and does,
7665,7665,a computer generated invoice and does not,
7666,7666,computer generated invoice and does not require,
7667,7667,generated invoice and does not require a,
7668,7668,invoice and does not require a physical,
7669,7669,and does not require a physical signature,
7670,7670,does not require a physical signature date,
7671,7671,not require a physical signature date date_no,
7672,7672,require a physical signature date date_no ist,
7673,7673,a physical signature date date_no ist sitping,
7674,7674,physical signature date date_no ist sitping page,
7675,7675,tax invoice-meter charge konica minolta business solutions,
7676,7676,invoice-meter charge konica minolta business solutions india,
7677,7677,charge konica minolta business solutions india pvt,
7678,7678,konica minolta business solutions india pvt ltd,
7679,7679,minolta business solutions india pvt ltd cin,
7680,7680,business solutions india pvt ltd cin konica,
7681,7681,solutions india pvt ltd cin konica minolta,
7682,7682,india pvt ltd cin konica minolta main,
7683,7683,pvt ltd cin konica minolta main office,
7684,7684,ltd cin konica minolta main office bldng,
7685,7685,cin konica minolta main office bldng no,
7686,7686,konica minolta main office bldng no c,
7687,7687,minolta main office bldng no c phase-ii,
7688,7688,main office bldng no c phase-ii floor,
7689,7689,office bldng no c phase-ii floor dlf,
7690,7690,bldng no c phase-ii floor dlf cyber,
7691,7691,no c phase-ii floor dlf cyber city,
7692,7692,c phase-ii floor dlf cyber city source,
7693,7693,phase-ii floor dlf cyber city source location,
7694,7694,floor dlf cyber city source location konica,
7695,7695,dlf cyber city source location konica minolta,
7696,7696,cyber city source location konica minolta business,
7697,7697,city source location konica minolta business s,
7698,7698,source location konica minolta business s india,
7699,7699,location konica minolta business s india pvt,
7700,7700,konica minolta business s india pvt ltd,
7701,7701,minolta business s india pvt ltd dhl,
7702,7702,business s india pvt ltd dhl supply,
7703,7703,s india pvt ltd dhl supply chain,
7704,7704,india pvt ltd dhl supply chain india,
7705,7705,pvt ltd dhl supply chain india pvt,
7706,7706,ltd dhl supply chain india pvt ltd,
7707,7707,dhl supply chain india pvt ltd hide,
7708,7708,supply chain india pvt ltd hide road,
7709,7709,chain india pvt ltd hide road apeejay,
