,Unnamed: 0,Data,Target
8531,8531,india pvt ltd dhl supply chain india pvt ltd,
8532,8532,pvt ltd dhl supply chain india pvt ltd hide,
8533,8533,ltd dhl supply chain india pvt ltd hide road,
8534,8534,dhl supply chain india pvt ltd hide road apeejay,
8535,8535,supply chain india pvt ltd hide road apeejay compound,
8536,8536,chain india pvt ltd hide road apeejay compound kolkata,
8537,8537,india pvt ltd hide road apeejay compound kolkata state,
8538,8538,pvt ltd hide road apeejay compound kolkata state west,
8539,8539,ltd hide road apeejay compound kolkata state west bengal,
8540,8540,hide road apeejay compound kolkata state west bengal state,
8541,8541,road apeejay compound kolkata state west bengal state code,
8542,8542,apeejay compound kolkata state west bengal state code gstin,
8543,8543,compound kolkata state west bengal state code gstin uniqueid,
8544,8544,kolkata state west bengal state code gstin uniqueid gst_no,
8545,8545,state west bengal state code gstin uniqueid gst_no irn,
8546,8546,west bengal state code gstin uniqueid gst_no irn no,
8547,8547,bengal state code gstin uniqueid gst_no irn no date_no,
8548,8548,state code gstin uniqueid gst_no irn no date_no invoice,
8549,8549,code gstin uniqueid gst_no irn no date_no invoice no,
8550,8550,gstin uniqueid gst_no irn no date_no invoice no invoice,
8551,8551,uniqueid gst_no irn no date_no invoice no invoice date,
8552,8552,gst_no irn no date_no invoice no invoice date date_no,
8553,8553,irn no date_no invoice no invoice date date_no contract,
8554,8554,no date_no invoice no invoice date date_no contract no,
8555,8555,date_no invoice no invoice date date_no contract no start,
8556,8556,invoice no invoice date date_no contract no start date,
8557,8557,no invoice date date_no contract no start date jul,
8558,8558,invoice date date_no contract no start date jul end,
8559,8559,date date_no contract no start date jul end date,
8560,8560,date_no contract no start date jul end date mar,
8561,8561,contract no start date jul end date mar customer,
8562,8562,no start date jul end date mar customer po,
8563,8563,start date jul end date mar customer po no,
8564,8564,date jul end date mar customer po no po,
8565,8565,jul end date mar customer po no po date,
8566,8566,end date mar customer po no po date date_no,
8567,8567,date mar customer po no po date date_no receipt,
8568,8568,mar customer po no po date date_no receipt voucher,
8569,8569,customer po no po date date_no receipt voucher no=,
8570,8570,po no po date date_no receipt voucher no= receipt,
8571,8571,no po date date_no receipt voucher no= receipt amount,
8572,8572,po date date_no receipt voucher no= receipt amount objective,
8573,8573,date date_no receipt voucher no= receipt amount objective period,
8574,8574,date_no receipt voucher no= receipt amount objective period aug,
8575,8575,receipt voucher no= receipt amount objective period aug aug,
8576,8576,voucher no= receipt amount objective period aug aug place,
8577,8577,no= receipt amount objective period aug aug place west,
8578,8578,receipt amount objective period aug aug place west bengal,
8579,8579,amount objective period aug aug place west bengal state,
8580,8580,objective period aug aug place west bengal state code,
8581,8581,period aug aug place west bengal state code charged,
8582,8582,aug aug place west bengal state code charged tq,
8583,8583,aug place west bengal state code charged tq installationaddress,
8584,8584,place west bengal state code charged tq installationaddress grasim,
8585,8585,west bengal state code charged tq installationaddress grasim industries,
8586,8586,bengal state code charged tq installationaddress grasim industries limited,
8587,8587,state code charged tq installationaddress grasim industries limited jayashreetextiles,
8588,8588,code charged tq installationaddress grasim industries limited jayashreetextiles grasim,
8589,8589,charged tq installationaddress grasim industries limited jayashreetextiles grasim industries,
8590,8590,tq installationaddress grasim industries limited jayashreetextiles grasim industries limited,
8591,8591,installationaddress grasim industries limited jayashreetextiles grasim industries limited jayashreetextiles,
8592,8592,grasim industries limited jayashreetextiles grasim industries limited jayashreetextiles address,
8593,8593,industries limited jayashreetextiles grasim industries limited jayashreetextiles address rishrapo,
8594,8594,limited jayashreetextiles grasim industries limited jayashreetextiles address rishrapo prabhas,
8595,8595,jayashreetextiles grasim industries limited jayashreetextiles address rishrapo prabhas nagar,
8596,8596,grasim industries limited jayashreetextiles address rishrapo prabhas nagar address,
8597,8597,industries limited jayashreetextiles address rishrapo prabhas nagar address hrd,
8598,8598,limited jayashreetextiles address rishrapo prabhas nagar address hrd dept,
8599,8599,jayashreetextiles address rishrapo prabhas nagar address hrd dept rishrapo,
8600,8600,address rishrapo prabhas nagar address hrd dept rishrapo prabhas,
8601,8601,rishrapo prabhas nagar address hrd dept rishrapo prabhas nagar,
8602,8602,prabhas nagar address hrd dept rishrapo prabhas nagar hoogly,
8603,8603,nagar address hrd dept rishrapo prabhas nagar hoogly city,
8604,8604,address hrd dept rishrapo prabhas nagar hoogly city hooghly,
8605,8605,hrd dept rishrapo prabhas nagar hoogly city hooghly pin,
8606,8606,dept rishrapo prabhas nagar hoogly city hooghly pin city,
8607,8607,rishrapo prabhas nagar hoogly city hooghly pin city hoogly,
8608,8608,prabhas nagar hoogly city hooghly pin city hoogly pin,
8609,8609,nagar hoogly city hooghly pin city hoogly pin state,
8610,8610,hoogly city hooghly pin city hoogly pin state west,
8611,8611,city hooghly pin city hoogly pin state west bengal,
8612,8612,hooghly pin city hoogly pin state west bengal state,
8613,8613,pin city hoogly pin state west bengal state code,
8614,8614,city hoogly pin state west bengal state code state,
8615,8615,hoogly pin state west bengal state code state west,
8616,8616,pin state west bengal state code state west bengal,
8617,8617,state west bengal state code state west bengal state,
8618,8618,west bengal state code state west bengal state code,
8619,8619,bengal state code state west bengal state code kind,
8620,8620,state code state west bengal state code kind attn,
8621,8621,code state west bengal state code kind attn raju,
8622,8622,state west bengal state code kind attn raju pathak,
8623,8623,west bengal state code kind attn raju pathak contact,
8624,8624,bengal state code kind attn raju pathak contact no,
8625,8625,state code kind attn raju pathak contact no gstinisdnuid,
8626,8626,code kind attn raju pathak contact no gstinisdnuid gst_no,
8627,8627,kind attn raju pathak contact no gstinisdnuid gst_no pan,
8628,8628,attn raju pathak contact no gstinisdnuid gst_no pan no,
8629,8629,raju pathak contact no gstinisdnuid gst_no pan no pan_no,
8630,8630,pathak contact no gstinisdnuid gst_no pan no pan_no gstinisdnuid,
8631,8631,contact no gstinisdnuid gst_no pan no pan_no gstinisdnuid gst_no,
8632,8632,no gstinisdnuid gst_no pan no pan_no gstinisdnuid gst_no pan,
8633,8633,gstinisdnuid gst_no pan no pan_no gstinisdnuid gst_no pan no,
8634,8634,gst_no pan no pan_no gstinisdnuid gst_no pan no pan_no,
8635,8635,pan no pan_no gstinisdnuid gst_no pan no pan_no price,
8636,8636,no pan_no gstinisdnuid gst_no pan no pan_no price sno,
8637,8637,pan_no gstinisdnuid gst_no pan no pan_no price sno type,
8638,8638,gstinisdnuid gst_no pan no pan_no price sno type rate,
8639,8639,gst_no pan no pan_no price sno type rate znd,
8640,8640,pan no pan_no price sno type rate znd rate,
8641,8641,no pan_no price sno type rate znd rate rate,
8642,8642,pan_no price sno type rate znd rate rate rate,
8643,8643,price sno type rate znd rate rate rate sth,
8644,8644,sno type rate znd rate rate rate sth rate,
8645,8645,type rate znd rate rate rate sth rate meter,
8646,8646,rate znd rate rate rate sth rate meter count,
8647,8647,znd rate rate rate sth rate meter count sno,
8648,8648,rate rate rate sth rate meter count sno serial,
8649,8649,rate rate sth rate meter count sno serial no,
8650,8650,rate sth rate meter count sno serial no model,
8651,8651,sth rate meter count sno serial no model no,
8652,8652,rate meter count sno serial no model no hsnsac,
8653,8653,meter count sno serial no model no hsnsac type,
8654,8654,count sno serial no model no hsnsac type of,
8655,8655,sno serial no model no hsnsac type of counter,
8656,8656,serial no model no hsnsac type of counter last,
8657,8657,no model no hsnsac type of counter last counter,
8658,8658,model no hsnsac type of counter last counter date,
8659,8659,no hsnsac type of counter last counter date of,
8660,8660,hsnsac type of counter last counter date of last,
8661,8661,type of counter last counter date of last latest,
8662,8662,of counter last counter date of last latest counter,
8663,8663,counter last counter date of last latest counter date,
8664,8664,last counter date of last latest counter date of,
8665,8665,counter date of last latest counter date of latest,
8666,8666,date of last latest counter date of latest present,
8667,8667,of last latest counter date of latest present counter,
8668,8668,last latest counter date of latest present counter counter,
8669,8669,latest counter date of latest present counter counter count,
8670,8670,counter date of latest present counter counter count copieriprinter,
8671,8671,date of latest present counter counter count copieriprinter date_no,
8672,8672,of latest present counter counter count copieriprinter date_no date_no,
8673,8673,latest present counter counter count copieriprinter date_no date_no copieriprinter,
8674,8674,present counter counter count copieriprinter date_no date_no copieriprinter date_no,
8675,8675,counter counter count copieriprinter date_no date_no copieriprinter date_no date_no,
8676,8676,counter count copieriprinter date_no date_no copieriprinter date_no date_no charges,
8677,8677,count copieriprinter date_no date_no copieriprinter date_no date_no charges total,
8678,8678,copieriprinter date_no date_no copieriprinter date_no date_no charges total total,
8679,8679,date_no date_no copieriprinter date_no date_no charges total total igst,
8680,8680,date_no copieriprinter date_no date_no charges total total igst cgst,
8681,8681,copieriprinter date_no date_no charges total total igst cgst sgst,
8682,8682,date_no date_no charges total total igst cgst sgst sgst,
8683,8683,date_no charges total total igst cgst sgst sgst cess,
8684,8684,charges total total igst cgst sgst sgst cess particulars,
8685,8685,total total igst cgst sgst sgst cess particulars total,
8686,8686,total igst cgst sgst sgst cess particulars total spoil,
8687,8687,igst cgst sgst sgst cess particulars total spoil spoil,
8688,8688,cgst sgst sgst cess particulars total spoil spoil billable,
8689,8689,sgst sgst cess particulars total spoil spoil billable taxable,
8690,8690,sgst cess particulars total spoil spoil billable taxable rate,
8691,8691,cess particulars total spoil spoil billable taxable rate igst,
8692,8692,particulars total spoil spoil billable taxable rate igst rate,
8693,8693,total spoil spoil billable taxable rate igst rate cgst,
8694,8694,spoil spoil billable taxable rate igst rate cgst utgst,
8695,8695,spoil billable taxable rate igst rate cgst utgst utgst,
8696,8696,billable taxable rate igst rate cgst utgst utgst rate,
8697,8697,taxable rate igst rate cgst utgst utgst rate cess,
8698,8698,rate igst rate cgst utgst utgst rate cess total,
8699,8699,igst rate cgst utgst utgst rate cess total rev,
8700,8700,rate cgst utgst utgst rate cess total rev count,
8701,8701,cgst utgst utgst rate cess total rev count amount,
8702,8702,utgst utgst rate cess total rev count amount amount,
8703,8703,utgst rate cess total rev count amount amount rate,
8704,8704,rate cess total rev count amount amount rate amt,
8705,8705,cess total rev count amount amount rate amt amount,
8706,8706,total rev count amount amount rate amt amount chrg,
8707,8707,rev count amount amount rate amt amount chrg copies,
8708,8708,count amount amount rate amt amount chrg copies amount,
8709,8709,amount amount rate amt amount chrg copies amount amount,
8710,8710,amount rate amt amount chrg copies amount amount grand,
8711,8711,rate amt amount chrg copies amount amount grand total,tot_amt
8712,8712,amt amount chrg copies amount amount grand total tot_amt,
8713,8713,amount chrg copies amount amount grand total tot_amt amount,
8714,8714,chrg copies amount amount grand total tot_amt amount in,
8715,8715,copies amount amount grand total tot_amt amount in words,
8716,8716,amount amount grand total tot_amt amount in words six,
8717,8717,amount grand total tot_amt amount in words six hundred,
8718,8718,grand total tot_amt amount in words six hundred twenty,
8719,8719,total tot_amt amount in words six hundred twenty five,
8720,8720,tot_amt amount in words six hundred twenty five rupees,
8721,8721,amount in words six hundred twenty five rupees forty,
8722,8722,in words six hundred twenty five rupees forty paise,
8723,8723,words six hundred twenty five rupees forty paise only,
8724,8724,six hundred twenty five rupees forty paise only for,
8725,8725,hundred twenty five rupees forty paise only for konica,
8726,8726,twenty five rupees forty paise only for konica minolta,
8727,8727,five rupees forty paise only for konica minolta business,
8728,8728,rupees forty paise only for konica minolta business solutions,
8729,8729,forty paise only for konica minolta business solutions india,
8730,8730,paise only for konica minolta business solutions india pvt,
8731,8731,only for konica minolta business solutions india pvt ltd,
8732,8732,for konica minolta business solutions india pvt ltd we,
8733,8733,konica minolta business solutions india pvt ltd we do,
8734,8734,minolta business solutions india pvt ltd we do not,
8735,8735,business solutions india pvt ltd we do not accept,
8736,8736,solutions india pvt ltd we do not accept payments,
8737,8737,india pvt ltd we do not accept payments made,
8738,8738,pvt ltd we do not accept payments made in,
8739,8739,ltd we do not accept payments made in cash,
8740,8740,we do not accept payments made in cash please,
8741,8741,do not accept payments made in cash please pay,
8742,8742,not accept payments made in cash please pay electronically,
8743,8743,accept payments made in cash please pay electronically chequedd,
8744,8744,payments made in cash please pay electronically chequedd in,
8745,8745,made in cash please pay electronically chequedd in favour,
8746,8746,in cash please pay electronically chequedd in favour of,
8747,8747,cash please pay electronically chequedd in favour of konica,
8748,8748,please pay electronically chequedd in favour of konica minolta,
8749,8749,pay electronically chequedd in favour of konica minolta business,
8750,8750,electronically chequedd in favour of konica minolta business solutions,
8751,8751,chequedd in favour of konica minolta business solutions india,
8752,8752,in favour of konica minolta business solutions india pvt,
8753,8753,favour of konica minolta business solutions india pvt ltd,
8754,8754,of konica minolta business solutions india pvt ltd at,
8755,8755,konica minolta business solutions india pvt ltd at our,
8756,8756,minolta business solutions india pvt ltd at our corporate,
8757,8757,business solutions india pvt ltd at our corporate office,
8758,8758,solutions india pvt ltd at our corporate office address,
8759,8759,india pvt ltd at our corporate office address bank,
8760,8760,pvt ltd at our corporate office address bank name,
8761,8761,ltd at our corporate office address bank name ac,
8762,8762,at our corporate office address bank name ac no,
8763,8763,our corporate office address bank name ac no jifsc,
8764,8764,corporate office address bank name ac no jifsc code,
8765,8765,office address bank name ac no jifsc code branch,
8766,8766,address bank name ac no jifsc code branch code,
8767,8767,bank name ac no jifsc code branch code authsiggature,
8768,8768,name ac no jifsc code branch code authsiggature not,
8769,8769,ac no jifsc code branch code authsiggature not verified,
8770,8770,no jifsc code branch code authsiggature not verified this,
8771,8771,jifsc code branch code authsiggature not verified this is,
8772,8772,code branch code authsiggature not verified this is a,
8773,8773,branch code authsiggature not verified this is a computer,
8774,8774,code authsiggature not verified this is a computer generated,
8775,8775,authsiggature not verified this is a computer generated invoice,
8776,8776,not verified this is a computer generated invoice and,
8777,8777,verified this is a computer generated invoice and does,
8778,8778,this is a computer generated invoice and does not,
8779,8779,is a computer generated invoice and does not require,
8780,8780,a computer generated invoice and does not require a,
8781,8781,computer generated invoice and does not require a physical,
8782,8782,generated invoice and does not require a physical signature,
8783,8783,invoice and does not require a physical signature hendra,
8784,8784,and does not require a physical signature hendra singf,
8785,8785,does not require a physical signature hendra singf digitally,
8786,8786,not require a physical signature hendra singf digitally signed,
8787,8787,require a physical signature hendra singf digitally signed by,
8788,8788,a physical signature hendra singf digitally signed by m,
8789,8789,physical signature hendra singf digitally signed by m date,
8790,8790,signature hendra singf digitally signed by m date zc,
8791,8791,hendra singf digitally signed by m date zc ist,
8792,8792,singf digitally signed by m date zc ist reason,
8793,8793,digitally signed by m date zc ist reason digital,
8794,8794,signed by m date zc ist reason digital signing,
8795,8795,by m date zc ist reason digital signing location,
8796,8796,m date zc ist reason digital signing location gurugram,
8797,8797,original for buyer tax invoice-rental konica minolta konica minolta,
8798,8798,for buyer tax invoice-rental konica minolta konica minolta business,
8799,8799,buyer tax invoice-rental konica minolta konica minolta business solutions,
8800,8800,tax invoice-rental konica minolta konica minolta business solutions india,
8801,8801,invoice-rental konica minolta konica minolta business solutions india pvt,
8802,8802,konica minolta konica minolta business solutions india pvt ltd,
8803,8803,minolta konica minolta business solutions india pvt ltd cin,
8804,8804,konica minolta business solutions india pvt ltd cin main,
8805,8805,minolta business solutions india pvt ltd cin main office,
8806,8806,business solutions india pvt ltd cin main office bldng,
8807,8807,solutions india pvt ltd cin main office bldng no,
8808,8808,india pvt ltd cin main office bldng no c,
8809,8809,pvt ltd cin main office bldng no c phase-ii,
8810,8810,ltd cin main office bldng no c phase-ii floor,
8811,8811,cin main office bldng no c phase-ii floor dlf,
8812,8812,main office bldng no c phase-ii floor dlf cyber,
8813,8813,office bldng no c phase-ii floor dlf cyber city,
8814,8814,bldng no c phase-ii floor dlf cyber city source,
8815,8815,no c phase-ii floor dlf cyber city source location,
8816,8816,c phase-ii floor dlf cyber city source location konica,
8817,8817,phase-ii floor dlf cyber city source location konica minolta,
8818,8818,floor dlf cyber city source location konica minolta business,
8819,8819,dlf cyber city source location konica minolta business s,
8820,8820,cyber city source location konica minolta business s india,
8821,8821,city source location konica minolta business s india pvt,
8822,8822,source location konica minolta business s india pvt ltd,
8823,8823,location konica minolta business s india pvt ltd hide,
8824,8824,konica minolta business s india pvt ltd hide road,
8825,8825,minolta business s india pvt ltd hide road apeejay,
8826,8826,business s india pvt ltd hide road apeejay compound,
8827,8827,s india pvt ltd hide road apeejay compound kolkata,
8828,8828,india pvt ltd hide road apeejay compound kolkata state,
8829,8829,pvt ltd hide road apeejay compound kolkata state west,
8830,8830,ltd hide road apeejay compound kolkata state west bengal,
8831,8831,hide road apeejay compound kolkata state west bengal state,
8832,8832,road apeejay compound kolkata state west bengal state code,
8833,8833,apeejay compound kolkata state west bengal state code gstinuniqueid,
8834,8834,compound kolkata state west bengal state code gstinuniqueid gst_no,
8835,8835,kolkata state west bengal state code gstinuniqueid gst_no irn,
8836,8836,state west bengal state code gstinuniqueid gst_no irn date_no,
8837,8837,west bengal state code gstinuniqueid gst_no irn date_no a,
8838,8838,bengal state code gstinuniqueid gst_no irn date_no a invoice,
8839,8839,state code gstinuniqueid gst_no irn date_no a invoice no,
8840,8840,code gstinuniqueid gst_no irn date_no a invoice no invoice,
8841,8841,gstinuniqueid gst_no irn date_no a invoice no invoice date,
8842,8842,gst_no irn date_no a invoice no invoice date date_no,
8843,8843,irn date_no a invoice no invoice date date_no sales,
8844,8844,date_no a invoice no invoice date date_no sales order,
8845,8845,a invoice no invoice date date_no sales order no,
8846,8846,invoice no invoice date date_no sales order no start,
8847,8847,no invoice date date_no sales order no start date,
8848,8848,invoice date date_no sales order no start date aug,
8849,8849,date date_no sales order no start date aug end,
8850,8850,date_no sales order no start date aug end date,
8851,8851,sales order no start date aug end date mar,
8852,8852,order no start date aug end date mar po,
8853,8853,no start date aug end date mar po no,
8854,8854,start date aug end date mar po no po,
8855,8855,date aug end date mar po no po date,
8856,8856,aug end date mar po no po date date_no,
8857,8857,end date mar po no po date date_no objective,
8858,8858,date mar po no po date date_no objective period,
8859,8859,mar po no po date date_no objective period aug,
8860,8860,po no po date date_no objective period aug aug,
8861,8861,no po date date_no objective period aug aug receipt,
8862,8862,po date date_no objective period aug aug receipt voucher,
8863,8863,date date_no objective period aug aug receipt voucher no,
8864,8864,date_no objective period aug aug receipt voucher no receipt,
8865,8865,objective period aug aug receipt voucher no receipt amount,
8866,8866,period aug aug receipt voucher no receipt amount place,
8867,8867,aug aug receipt voucher no receipt amount place of,
8868,8868,aug receipt voucher no receipt amount place of supply,
8869,8869,receipt voucher no receipt amount place of supply west,
8870,8870,voucher no receipt amount place of supply west bengal,
8871,8871,no receipt amount place of supply west bengal state,
8872,8872,receipt amount place of supply west bengal state code,
8873,8873,amount place of supply west bengal state code charged,
8874,8874,place of supply west bengal state code charged to,
8875,8875,of supply west bengal state code charged to installation,
8876,8876,supply west bengal state code charged to installation address,
8877,8877,west bengal state code charged to installation address grasim,
8878,8878,bengal state code charged to installation address grasim industries,
8879,8879,state code charged to installation address grasim industries limited,
8880,8880,code charged to installation address grasim industries limited jayashreetextiles,
8881,8881,charged to installation address grasim industries limited jayashreetextiles grasim,
8882,8882,to installation address grasim industries limited jayashreetextiles grasim industries,
8883,8883,installation address grasim industries limited jayashreetextiles grasim industries limitedjaya,
8884,8884,address grasim industries limited jayashreetextiles grasim industries limitedjaya shree,
8885,8885,grasim industries limited jayashreetextiles grasim industries limitedjaya shree textiles,
8886,8886,industries limited jayashreetextiles grasim industries limitedjaya shree textiles address,
8887,8887,limited jayashreetextiles grasim industries limitedjaya shree textiles address rishrapo,
8888,8888,jayashreetextiles grasim industries limitedjaya shree textiles address rishrapo prabhas,
8889,8889,grasim industries limitedjaya shree textiles address rishrapo prabhas nagar,
8890,8890,industries limitedjaya shree textiles address rishrapo prabhas nagar address,
8891,8891,limitedjaya shree textiles address rishrapo prabhas nagar address hooghly,
8892,8892,shree textiles address rishrapo prabhas nagar address hooghly city,
8893,8893,textiles address rishrapo prabhas nagar address hooghly city hooghly,
8894,8894,address rishrapo prabhas nagar address hooghly city hooghly state,
8895,8895,rishrapo prabhas nagar address hooghly city hooghly state code,
8896,8896,prabhas nagar address hooghly city hooghly state code city,
8897,8897,nagar address hooghly city hooghly state code city hooghly,
8898,8898,address hooghly city hooghly state code city hooghly state,
8899,8899,hooghly city hooghly state code city hooghly state code,
8900,8900,city hooghly state code city hooghly state code state,
8901,8901,hooghly state code city hooghly state code state west,
8902,8902,state code city hooghly state code state west bengal,
8903,8903,code city hooghly state code state west bengal pin,
8904,8904,city hooghly state code state west bengal pin state,
8905,8905,hooghly state code state west bengal pin state west,
8906,8906,state code state west bengal pin state west bengal,
8907,8907,code state west bengal pin state west bengal pin,
8908,8908,state west bengal pin state west bengal pin kind,
8909,8909,west bengal pin state west bengal pin kind attn,
8910,8910,bengal pin state west bengal pin kind attn jugal,
8911,8911,pin state west bengal pin kind attn jugal vora,
8912,8912,state west bengal pin kind attn jugal vora contact,
8913,8913,west bengal pin kind attn jugal vora contact no,
8914,8914,bengal pin kind attn jugal vora contact no gstin,
8915,8915,pin kind attn jugal vora contact no gstin isdn,
8916,8916,kind attn jugal vora contact no gstin isdn uid,
8917,8917,attn jugal vora contact no gstin isdn uid gst_no,
8918,8918,jugal vora contact no gstin isdn uid gst_no pan,
8919,8919,vora contact no gstin isdn uid gst_no pan no,
8920,8920,contact no gstin isdn uid gst_no pan no pan_no,
8921,8921,no gstin isdn uid gst_no pan no pan_no gstin,
8922,8922,gstin isdn uid gst_no pan no pan_no gstin isdnuid,
8923,8923,isdn uid gst_no pan no pan_no gstin isdnuid gst_no,
8924,8924,uid gst_no pan no pan_no gstin isdnuid gst_no pan,
8925,8925,gst_no pan no pan_no gstin isdnuid gst_no pan no,
8926,8926,pan no pan_no gstin isdnuid gst_no pan no pan_no,
8927,8927,no pan_no gstin isdnuid gst_no pan no pan_no calculation,
8928,8928,pan_no gstin isdnuid gst_no pan no pan_no calculation igst,
8929,8929,gstin isdnuid gst_no pan no pan_no calculation igst cgst,
8930,8930,isdnuid gst_no pan no pan_no calculation igst cgst sgst,
8931,8931,gst_no pan no pan_no calculation igst cgst sgst sgst,
8932,8932,pan no pan_no calculation igst cgst sgst sgst cess,
8933,8933,no pan_no calculation igst cgst sgst sgst cess sno,
8934,8934,pan_no calculation igst cgst sgst sgst cess sno serial,
8935,8935,calculation igst cgst sgst sgst cess sno serial no,
8936,8936,igst cgst sgst sgst cess sno serial no model,
8937,8937,cgst sgst sgst cess sno serial no model no,
8938,8938,sgst sgst cess sno serial no model no hsnsac,
8939,8939,sgst cess sno serial no model no hsnsac qty,
8940,8940,cess sno serial no model no hsnsac qty uom,
8941,8941,sno serial no model no hsnsac qty uom rate,
8942,8942,serial no model no hsnsac qty uom rate taxable,
8943,8943,no model no hsnsac qty uom rate taxable rate,
8944,8944,model no hsnsac qty uom rate taxable rate igst,
8945,8945,no hsnsac qty uom rate taxable rate igst amt,
8946,8946,hsnsac qty uom rate taxable rate igst amt rate,
8947,8947,qty uom rate taxable rate igst amt rate cgst,
8948,8948,uom rate taxable rate igst amt rate cgst amt,
8949,8949,rate taxable rate igst amt rate cgst amt utgst,
8950,8950,taxable rate igst amt rate cgst amt utgst utgst,
8951,8951,rate igst amt rate cgst amt utgst utgst rate,
8952,8952,igst amt rate cgst amt utgst utgst rate cess,
8953,8953,amt rate cgst amt utgst utgst rate cess amt,
8954,8954,rate cgst amt utgst utgst rate cess amt total,
8955,8955,cgst amt utgst utgst rate cess amt total rev,
8956,8956,amt utgst utgst rate cess amt total rev amount,
8957,8957,utgst utgst rate cess amt total rev amount rate,
8958,8958,utgst rate cess amt total rev amount rate amt,
8959,8959,rate cess amt total rev amount rate amt amount,
8960,8960,cess amt total rev amount rate amt amount chrg,
8961,8961,amt total rev amount rate amt amount chrg copier,
8962,8962,total rev amount rate amt amount chrg copier pc,
8963,8963,rev amount rate amt amount chrg copier pc printer,
8964,8964,amount rate amt amount chrg copier pc printer copier,
8965,8965,rate amt amount chrg copier pc printer copier pc,
8966,8966,amt amount chrg copier pc printer copier pc printer,
8967,8967,amount chrg copier pc printer copier pc printer copier,
8968,8968,chrg copier pc printer copier pc printer copier pc,
8969,8969,copier pc printer copier pc printer copier pc printer,
8970,8970,pc printer copier pc printer copier pc printer copier,
8971,8971,printer copier pc printer copier pc printer copier pc,
8972,8972,copier pc printer copier pc printer copier pc printer,
8973,8973,pc printer copier pc printer copier pc printer copier,
8974,8974,printer copier pc printer copier pc printer copier pc,
8975,8975,copier pc printer copier pc printer copier pc printer,
8976,8976,pc printer copier pc printer copier pc printer copier,
8977,8977,printer copier pc printer copier pc printer copier pc,
8978,8978,copier pc printer copier pc printer copier pc printer,
8979,8979,pc printer copier pc printer copier pc printer copier,
8980,8980,printer copier pc printer copier pc printer copier pc,
8981,8981,copier pc printer copier pc printer copier pc printer,
8982,8982,pc printer copier pc printer copier pc printer copier,
8983,8983,printer copier pc printer copier pc printer copier pc,
8984,8984,copier pc printer copier pc printer copier pc printer,
8985,8985,pc printer copier pc printer copier pc printer copier,
8986,8986,printer copier pc printer copier pc printer copier pc,
8987,8987,copier pc printer copier pc printer copier pc printer,
8988,8988,pc printer copier pc printer copier pc printer charges,
8989,8989,printer copier pc printer copier pc printer charges particulars,
8990,8990,copier pc printer copier pc printer charges particulars total,
8991,8991,pc printer copier pc printer charges particulars total taxable,
8992,8992,printer copier pc printer charges particulars total taxable total,
8993,8993,copier pc printer charges particulars total taxable total igst,
8994,8994,pc printer charges particulars total taxable total igst total,
8995,8995,printer charges particulars total taxable total igst total cgst,
8996,8996,charges particulars total taxable total igst total cgst total,
8997,8997,particulars total taxable total igst total cgst total sgst,
8998,8998,total taxable total igst total cgst total sgst utgst|,
8999,8999,taxable total igst total cgst total sgst utgst| total,
9000,9000,total igst total cgst total sgst utgst| total cess,
9001,9001,igst total cgst total sgst utgst| total cess total,
9002,9002,total cgst total sgst utgst| total cess total tcs,
9003,9003,cgst total sgst utgst| total cess total tcs grand,
9004,9004,total sgst utgst| total cess total tcs grand total,
9005,9005,sgst utgst| total cess total tcs grand total amount,
9006,9006,utgst| total cess total tcs grand total amount amount,
9007,9007,total cess total tcs grand total amount amount amount,
9008,9008,cess total tcs grand total amount amount amount amount,
9009,9009,total tcs grand total amount amount amount amount amount,
9010,9010,tcs grand total amount amount amount amount amount amount,
9011,9011,grand total amount amount amount amount amount amount total,
9012,9012,total amount amount amount amount amount amount total invoice,tot_amt
9013,9013,amount amount amount amount amount amount total invoice tot_amt,
9014,9014,amount amount amount amount amount total invoice tot_amt amount,
9015,9015,amount amount amount amount total invoice tot_amt amount amount,
9016,9016,amount amount amount total invoice tot_amt amount amount in,
9017,9017,amount amount total invoice tot_amt amount amount in words,
9018,9018,amount total invoice tot_amt amount amount in words thirty,
9019,9019,total invoice tot_amt amount amount in words thirty eight,
9020,9020,invoice tot_amt amount amount in words thirty eight thousand,
9021,9021,tot_amt amount amount in words thirty eight thousand one,
9022,9022,amount amount in words thirty eight thousand one hundred,
9023,9023,amount in words thirty eight thousand one hundred seventy,
9024,9024,in words thirty eight thousand one hundred seventy three,
9025,9025,words thirty eight thousand one hundred seventy three rupees,
9026,9026,thirty eight thousand one hundred seventy three rupees only,
9027,9027,eight thousand one hundred seventy three rupees only we,
9028,9028,thousand one hundred seventy three rupees only we do,
9029,9029,one hundred seventy three rupees only we do not,
9030,9030,hundred seventy three rupees only we do not accept,
9031,9031,seventy three rupees only we do not accept payments,
9032,9032,three rupees only we do not accept payments made,
9033,9033,rupees only we do not accept payments made in,
9034,9034,only we do not accept payments made in cash,
9035,9035,we do not accept payments made in cash please,
9036,9036,do not accept payments made in cash please pay,
9037,9037,not accept payments made in cash please pay electronically,
9038,9038,accept payments made in cash please pay electronically chequedd,
9039,9039,payments made in cash please pay electronically chequedd in,
9040,9040,made in cash please pay electronically chequedd in favour,
9041,9041,in cash please pay electronically chequedd in favour of,
9042,9042,cash please pay electronically chequedd in favour of for,
9043,9043,please pay electronically chequedd in favour of for konica,
